Range Time (seconds),Thrust
617.3000000000146,0.8962174573319419
617.4000000000146,0.896229940787184
617.5000000000147,0.8962424242424261
617.6000000000147,0.8962549076976681
617.7000000000147,0.8962673911529102
617.8000000000147,0.8962798746081523
617.9000000000148,0.8962923580633944
618.0000000000148,0.8963048415186364
618.1000000000148,0.8963173249738785
618.2000000000148,0.8963298084291206
618.3000000000148,0.8963422918843627
618.4000000000149,0.8963547753396048
618.5000000000149,0.8963672587948469
618.6000000000149,0.896379742250089
618.7000000000149,0.8963922257053311
618.800000000015,0.8964047091605731
618.900000000015,0.8964171926158152
619.000000000015,0.8964296760710573
619.100000000015,0.8964421595262994
619.200000000015,0.8964546429815414
619.3000000000151,0.8964671264367835
619.4000000000151,0.8964796098920256
619.5000000000151,0.8964920933472676
619.6000000000151,0.8965045768025097
619.7000000000152,0.8965170602577518
619.8000000000152,0.8965295437129939
619.9000000000152,0.8965420271682359
620.0000000000152,0.896554510623478
620.1000000000153,0.8965669940787201
620.2000000000153,0.8965794775339622
620.3000000000153,0.8965919609892042
620.4000000000153,0.8966044444444463
620.5000000000153,0.8966169278996884
620.6000000000154,0.8966294113549306
620.7000000000154,0.8966418948101726
620.8000000000154,0.8966543782654147
620.9000000000154,0.8966668617206568
621.0000000000155,0.8966793451758989
621.1000000000155,0.8966918286311409
621.2000000000155,0.896704312086383
621.3000000000155,0.8967167955416251
621.4000000000156,0.8967292789968672
621.5000000000156,0.8967417624521092
621.6000000000156,0.8967542459073513
621.7000000000156,0.8967667293625934
621.8000000000156,0.8967792128178355
621.9000000000157,0.8967916962730775
622.0000000000157,0.8968041797283196
622.1000000000157,0.8968166631835617
622.2000000000157,0.8968291466388038
622.3000000000158,0.8968416300940458
622.4000000000158,0.8968541135492879
622.5000000000158,0.89686659700453
622.6000000000158,0.896879080459772
622.7000000000158,0.8968915639150141
622.8000000000159,0.8969040473702563
622.9000000000159,0.8969165308254984
623.0000000000159,0.8969290142807405
623.1000000000159,0.8969414977359825
623.200000000016,0.8969539811912246
623.300000000016,0.8969664646464667
623.400000000016,0.8969789481017088
623.500000000016,0.8969914315569508
623.600000000016,0.8970039150121929
623.7000000000161,0.897016398467435
623.8000000000161,0.897028881922677
623.9000000000161,0.8970413653779191
624.0000000000161,0.8970538488331612
624.1000000000162,0.8970663322884033
624.2000000000162,0.8970788157436453
624.3000000000162,0.8970912991988874
624.4000000000162,0.8971037826541295
624.5000000000163,0.8971162661093716
624.6000000000163,0.8971287495646136
624.7000000000163,0.8971412330198557
624.8000000000163,0.8971537164750978
624.9000000000163,0.8971661999303399
625.0000000000164,0.897178683385582
625.1000000000164,0.8971911668408241
625.2000000000164,0.8972036502960662
625.3000000000164,0.8972161337513083
625.4000000000165,0.8972286172065503
625.5000000000165,0.8972411006617924
625.6000000000165,0.8972535841170345
625.7000000000165,0.8972660675722766
625.8000000000166,0.8972785510275186
625.9000000000166,0.8972910344827607
626.0000000000166,0.8973035179380028
626.1000000000166,0.8973160013932449
626.2000000000166,0.8973284848484869
626.3000000000167,0.897340968303729
626.4000000000167,0.8973534517589711
626.5000000000167,0.8973659352142132
626.6000000000167,0.8973784186694552
626.7000000000168,0.8973909021246973
626.8000000000168,0.8974033855799394
626.9000000000168,0.8974158690351814
627.0000000000168,0.8974283524904235
627.1000000000168,0.8974408359456656
627.2000000000169,0.8974533194009078
627.3000000000169,0.8974658028561499
627.4000000000169,0.8974782863113919
627.5000000000169,0.897490769766634
627.600000000017,0.8975032532218761
627.700000000017,0.8975157366771181
627.800000000017,0.8975282201323602
627.900000000017,0.8975407035876023
628.000000000017,0.8975531870428444
628.1000000000171,0.8975656704980864
628.2000000000171,0.8975781539533285
628.3000000000171,0.8975906374085706
628.4000000000171,0.8976031208638127
628.5000000000172,0.8976156043190547
628.6000000000172,0.8976280877742968
628.7000000000172,0.8976405712295389
628.8000000000172,0.897653054684781
628.9000000000173,0.897665538140023
629.0000000000173,0.8976780215952651
629.1000000000173,0.8976905050505072
629.2000000000173,0.8977029885057493
629.3000000000173,0.8977154719609913
629.4000000000174,0.8977279554162335
629.5000000000174,0.8977404388714756
629.6000000000174,0.8977529223267177
629.7000000000174,0.8977654057819597
629.8000000000175,0.8977778892372018
629.9000000000175,0.8977903726924439
630.0000000000175,0.897802856147686
630.1000000000175,0.897815339602928
630.2000000000176,0.8978278230581701
630.3000000000176,0.8978403065134122
630.4000000000176,0.8978527899686543
630.5000000000176,0.8978652734238963
630.6000000000176,0.8978777568791384
630.7000000000177,0.8978902403343805
630.8000000000177,0.8979027237896225
630.9000000000177,0.8979152072448646
631.0000000000177,0.8979276907001067
631.1000000000178,0.8979401741553488
631.2000000000178,0.8979526576105908
631.3000000000178,0.8979651410658329
631.4000000000178,0.897977624521075
631.5000000000178,0.8979901079763171
631.6000000000179,0.8980025914315592
631.7000000000179,0.8980150748868013
631.8000000000179,0.8980275583420434
631.9000000000179,0.8980400417972855
632.000000000018,0.8980525252525275
632.100000000018,0.8980650087077696
632.200000000018,0.8980774921630117
632.300000000018,0.8980899756182538
632.400000000018,0.8981024590734958
632.5000000000181,0.8981149425287379
632.6000000000181,0.89812742598398
632.7000000000181,0.8981399094392221
632.8000000000181,0.8981523928944641
632.9000000000182,0.8981648763497062
633.0000000000182,0.8981773598049483
633.1000000000182,0.898178124098123
633.2000000000182,0.89817237774571
633.3000000000183,0.898166631393297
633.4000000000183,0.898160885040884
633.5000000000183,0.898155138688471
633.6000000000183,0.898149392336058
633.7000000000183,0.8981436459836449
633.8000000000184,0.8981378996312319
633.9000000000184,0.8981321532788189
634.0000000000184,0.8981264069264059
634.1000000000184,0.8981206605739929
634.2000000000185,0.8981149142215799
634.3000000000185,0.8981091678691668
634.4000000000185,0.8981034215167538
634.5000000000185,0.8980976751643408
634.6000000000186,0.8980919288119278
634.7000000000186,0.8980861824595148
634.8000000000186,0.8980804361071018
634.9000000000186,0.8980746897546887
635.0000000000186,0.8980689434022757
635.1000000000187,0.8980631970498627
635.2000000000187,0.8980574506974496
635.3000000000187,0.8980517043450366
635.4000000000187,0.8980459579926235
635.5000000000188,0.8980402116402105
635.6000000000188,0.8980344652877975
635.7000000000188,0.8980287189353845
635.8000000000188,0.8980229725829715
635.9000000000188,0.8980172262305585
636.0000000000189,0.8980114798781454
636.1000000000189,0.8980057335257324
636.2000000000189,0.8979999871733194
636.3000000000189,0.8979942408209064
636.400000000019,0.8979884944684934
636.500000000019,0.8979827481160804
636.600000000019,0.8979770017636673
636.700000000019,0.8979712554112543
636.800000000019,0.8979655090588413
636.9000000000191,0.8979597627064283
637.0000000000191,0.8979540163540153
637.1000000000191,0.8979482700016023
637.2000000000191,0.8979425236491893
637.3000000000192,0.8979367772967762
637.4000000000192,0.8979310309443632
637.5000000000192,0.8979252845919502
637.6000000000192,0.8979195382395372
637.7000000000193,0.8979137918871242
637.8000000000193,0.8979080455347112
637.9000000000193,0.897902299182298
638.0000000000193,0.897896552829885
638.1000000000193,0.897890806477472
638.2000000000194,0.897885060125059
638.3000000000194,0.897879313772646
638.4000000000194,0.8978735674202329
638.5000000000194,0.8978678210678199
638.6000000000195,0.8978620747154069
638.7000000000195,0.8978563283629939
638.8000000000195,0.8978505820105809
638.9000000000195,0.8978448356581679
639.0000000000196,0.8978390893057548
639.1000000000196,0.8978333429533418
639.2000000000196,0.8978275966009288
639.3000000000196,0.8978218502485158
639.4000000000196,0.8978161038961028
639.5000000000197,0.8978103575436898
639.6000000000197,0.8978046111912767
639.7000000000197,0.8977988648388637
639.8000000000197,0.8977931184864507
639.9000000000198,0.8977873721340377
640.0000000000198,0.8977816257816247
640.1000000000198,0.8977758794292117
640.2000000000198,0.8977701330767986
640.3000000000198,0.8977643867243856
640.4000000000199,0.8977586403719726
640.5000000000199,0.8977528940195596
640.6000000000199,0.8977471476671465
640.7000000000199,0.8977414013147335
640.80000000002,0.8977356549623204
640.90000000002,0.8977299086099074
641.00000000002,0.8977241622574944
641.10000000002,0.8977184159050814
641.20000000002,0.8977126695526684
641.3000000000201,0.8977069232002554
641.4000000000201,0.8977011768478423
641.5000000000201,0.8976954304954293
641.6000000000201,0.8976896841430163
641.7000000000202,0.8976839377906033
641.8000000000202,0.8976781914381903
641.9000000000202,0.8976724450857773
642.0000000000202,0.8976666987333642
642.1000000000203,0.8976609523809512
642.2000000000203,0.8976552060285382
642.3000000000203,0.8976494596761252
642.4000000000203,0.8976437133237122
642.5000000000203,0.8976379669712992
642.6000000000204,0.8976322206188861
642.7000000000204,0.8976264742664731
642.8000000000204,0.8976207279140601
642.9000000000204,0.8976149815616471
643.0000000000205,0.8976092352092341
643.1000000000205,0.8976034888568211
643.2000000000205,0.897597742504408
643.3000000000205,0.8975919961519949
643.4000000000206,0.8975862497995819
643.5000000000206,0.8975805034471689
643.6000000000206,0.8975747570947559
643.7000000000206,0.8975690107423429
643.8000000000206,0.8975632643899298
643.9000000000207,0.8975575180375168
644.0000000000207,0.8975517716851038
644.1000000000207,0.8975460253326908
644.2000000000207,0.8975402789802778
644.3000000000208,0.8975345326278648
644.4000000000208,0.8975287862754517
644.5000000000208,0.8975230399230387
644.6000000000208,0.8975172935706257
644.7000000000209,0.8975115472182127
644.8000000000209,0.8975058008657997
644.9000000000209,0.8975000545133867
645.0000000000209,0.8974943081609736
645.1000000000209,0.8974885618085606
645.200000000021,0.8974828154561476
645.300000000021,0.8974770691037346
645.400000000021,0.8974713227513216
645.500000000021,0.8974655763989086
645.600000000021,0.8974598300464955
645.7000000000211,0.8974540836940825
645.8000000000211,0.8974483373416695
645.9000000000211,0.8974425909892565
646.0000000000211,0.8974368446368435
646.1000000000212,0.8974310982844304
646.2000000000212,0.8974253519320173
646.3000000000212,0.8974196055796043
646.4000000000212,0.8974138592271913
646.5000000000213,0.8974081128747783
646.6000000000213,0.8974023665223653
646.7000000000213,0.8973966201699523
646.8000000000213,0.8973908738175392
646.9000000000214,0.8973851274651262
647.0000000000214,0.8973793811127132
647.1000000000214,0.8973736347603002
647.2000000000214,0.8973678884078872
647.3000000000214,0.8973621420554742
647.4000000000215,0.8973563957030611
647.5000000000215,0.8973506493506481
647.6000000000215,0.8973449029982351
647.7000000000215,0.8973391566458221
647.8000000000216,0.8973334102934091
647.9000000000216,0.8973276639409961
648.0000000000216,0.897321917588583
648.1000000000216,0.89731617123617
648.2000000000216,0.897310424883757
648.3000000000217,0.897304678531344
648.4000000000217,0.897298932178931
648.5000000000217,0.897293185826518
648.6000000000217,0.8972874394741049
648.7000000000218,0.8972816931216919
648.8000000000218,0.8972759467692788
648.9000000000218,0.8972702004168658
649.0000000000218,0.8972644540644528
649.1000000000219,0.8972587077120397
649.2000000000219,0.8972529613596267
649.3000000000219,0.8972472150072137
649.4000000000219,0.8972414686548007
649.5000000000219,0.8972357223023877
649.600000000022,0.8972299759499747
649.700000000022,0.8972242295975617
649.800000000022,0.8972184832451486
649.900000000022,0.8972127368927356
650.000000000022,0.8972069905403226
650.1000000000221,0.8972012441879096
650.2000000000221,0.8971954978354966
650.3000000000221,0.8971897514830836
650.4000000000221,0.8971840051306705
650.5000000000222,0.8971782587782575
650.6000000000222,0.8971725124258445
650.7000000000222,0.8971667660734315
650.8000000000222,0.8971610197210185
650.9000000000223,0.8971552733686055
651.0000000000223,0.8971495270161924
651.1000000000223,0.8971437806637794
651.2000000000223,0.8971380343113664
651.3000000000224,0.8971322879589534
651.4000000000224,0.8971265416065404
651.5000000000224,0.8971207952541272
651.6000000000224,0.8971150489017142
651.7000000000224,0.8971093025493012
651.8000000000225,0.8971035561968882
651.9000000000225,0.8970978098444752
652.0000000000225,0.8970920634920622
652.1000000000225,0.8970863171396491
652.2000000000226,0.8970805707872361
652.3000000000226,0.8970748244348231
652.4000000000226,0.8970690780824101
652.5000000000226,0.8970633317299971
652.6000000000226,0.8970575853775841
652.7000000000227,0.897051839025171
652.8000000000227,0.897046092672758
652.9000000000227,0.897040346320345
653.0000000000227,0.897034599967932
653.1000000000228,0.897028853615519
653.2000000000228,0.897023107263106
653.3000000000228,0.897017360910693
653.4000000000228,0.8970116145582799
653.5000000000229,0.8970058682058669
653.6000000000229,0.8970001218534539
653.7000000000229,0.8969943755010409
653.8000000000229,0.8969886291486279
653.9000000000229,0.8969828827962149
654.000000000023,0.8969771364438018
654.100000000023,0.8969713900913888
654.200000000023,0.896969696969697
654.300000000023,0.896969696969697
654.400000000023,0.896969696969697
654.5000000000231,0.896969696969697
654.6000000000231,0.896969696969697
654.7000000000231,0.896969696969697
654.8000000000231,0.896969696969697
654.9000000000232,0.896969696969697
655.0000000000232,0.896969696969697
655.1000000000232,0.896969696969697
655.2000000000232,0.896969696969697
655.3000000000233,0.896969696969697
655.4000000000233,0.896969696969697
655.5000000000233,0.896969696969697
655.6000000000233,0.896969696969697
655.7000000000234,0.896969696969697
655.8000000000234,0.896969696969697
655.9000000000234,0.896969696969697
656.0000000000234,0.896969696969697
656.1000000000234,0.896969696969697
656.2000000000235,0.896969696969697
656.3000000000235,0.896969696969697
656.4000000000235,0.896969696969697
656.5000000000235,0.896969696969697
656.6000000000236,0.896969696969697
656.7000000000236,0.896969696969697
656.8000000000236,0.896969696969697
656.9000000000236,0.896969696969697
657.0000000000236,0.896969696969697
657.1000000000237,0.896969696969697
657.2000000000237,0.896969696969697
657.3000000000237,0.896969696969697
657.4000000000237,0.896969696969697
657.5000000000238,0.896969696969697
657.6000000000238,0.896969696969697
657.7000000000238,0.896969696969697
657.8000000000238,0.896969696969697
657.9000000000239,0.896969696969697
658.0000000000239,0.896969696969697
658.1000000000239,0.896969696969697
658.2000000000239,0.896969696969697
658.3000000000239,0.896969696969697
658.400000000024,0.896969696969697
658.500000000024,0.896969696969697
658.600000000024,0.896969696969697
658.700000000024,0.896969696969697
658.800000000024,0.896969696969697
658.9000000000241,0.896969696969697
659.0000000000241,0.896969696969697
659.1000000000241,0.896969696969697
659.2000000000241,0.896969696969697
659.3000000000242,0.896969696969697
659.4000000000242,0.896969696969697
659.5000000000242,0.896969696969697
659.6000000000242,0.896969696969697
659.7000000000243,0.896969696969697
659.8000000000243,0.896969696969697
659.9000000000243,0.896969696969697
660.0000000000243,0.896969696969697
660.1000000000244,0.896969696969697
660.2000000000244,0.896969696969697
660.3000000000244,0.896969696969697
660.4000000000244,0.896969696969697
660.5000000000244,0.896969696969697
660.6000000000245,0.896969696969697
660.7000000000245,0.896969696969697
660.8000000000245,0.896969696969697
660.9000000000245,0.896969696969697
661.0000000000246,0.896969696969697
661.1000000000246,0.896969696969697
661.2000000000246,0.896969696969697
661.3000000000246,0.896969696969697
661.4000000000246,0.896969696969697
661.5000000000247,0.896969696969697
661.6000000000247,0.896969696969697
661.7000000000247,0.896969696969697
661.8000000000247,0.896969696969697
661.9000000000248,0.896969696969697
662.0000000000248,0.896969696969697
662.1000000000248,0.896969696969697
662.2000000000248,0.896969696969697
662.3000000000249,0.896969696969697
662.4000000000249,0.896969696969697
662.5000000000249,0.896969696969697
662.6000000000249,0.896969696969697
662.7000000000249,0.896969696969697
662.800000000025,0.896969696969697
662.900000000025,0.896969696969697
663.000000000025,0.896969696969697
663.100000000025,0.896969696969697
663.200000000025,0.896969696969697
663.3000000000251,0.896969696969697
663.4000000000251,0.896969696969697
663.5000000000251,0.896969696969697
663.6000000000251,0.896969696969697
663.7000000000252,0.896969696969697
663.8000000000252,0.896969696969697
663.9000000000252,0.896969696969697
664.0000000000252,0.896969696969697
664.1000000000253,0.896969696969697
664.2000000000253,0.896969696969697
664.3000000000253,0.896969696969697
664.4000000000253,0.896969696969697
664.5000000000254,0.896969696969697
664.6000000000254,0.896969696969697
664.7000000000254,0.896969696969697
664.8000000000254,0.896969696969697
664.9000000000254,0.896969696969697
665.0000000000255,0.896969696969697
665.1000000000255,0.896969696969697
665.2000000000255,0.896969696969697
665.3000000000255,0.896969696969697
665.4000000000256,0.896969696969697
665.5000000000256,0.896969696969697
665.6000000000256,0.896969696969697
665.7000000000256,0.896969696969697
665.8000000000256,0.896969696969697
665.9000000000257,0.896969696969697
666.0000000000257,0.896969696969697
666.1000000000257,0.896969696969697
666.2000000000257,0.896969696969697
666.3000000000258,0.896969696969697
666.4000000000258,0.896969696969697
666.5000000000258,0.896969696969697
666.6000000000258,0.896969696969697
666.7000000000259,0.896969696969697
666.8000000000259,0.896969696969697
666.9000000000259,0.896969696969697
667.0000000000259,0.896969696969697
667.100000000026,0.896969696969697
667.200000000026,0.896969696969697
667.300000000026,0.896969696969697
667.400000000026,0.896969696969697
667.500000000026,0.896969696969697
