Range Time (seconds),LOX Tank Pressure
1003.1000000003419,29.199454323348014
1003.2000000003418,29.19939834289337
1003.3000000003417,29.19934236243873
1003.4000000003418,29.199286381984088
1003.500000000342,29.199230401529444
1003.6000000003419,29.199174421074805
1003.7000000003418,29.19911844062016
1003.8000000003419,29.199062460165518
1003.9000000003421,29.199006479710878
1004.000000000342,29.198950499256235
1004.1000000003419,29.198894518801595
1004.200000000342,29.19883853834695
1004.3000000003422,29.198782557892308
1004.4000000003421,29.198726577437668
1004.500000000342,29.198670596983025
1004.6000000003421,29.19861461652838
1004.7000000003422,29.19855863607374
1004.8000000003422,29.198502655619098
1004.9000000003421,29.19844667516446
1005.0000000003422,29.198390694709815
1005.1000000003423,29.19833471425517
1005.2000000003422,29.19827873380053
1005.3000000003422,29.19822275334589
1005.4000000003423,29.19816677289125
1005.5000000003424,29.198110792436605
1005.6000000003423,29.19805481198196
1005.7000000003422,29.197998831527322
1005.8000000003424,29.19794285107268
1005.9000000003425,29.197886870618035
1006.0000000003424,29.197830890163395
1006.1000000003423,29.197774909708752
1006.2000000003425,29.197718929254112
1006.3000000003426,29.19766294879947
1006.4000000003425,29.197606968344825
1006.5000000003424,29.197550987890185
1006.6000000003426,29.197495007435542
1006.7000000003427,29.1974390269809
1006.8000000003426,29.19738304652626
1006.9000000003425,29.197327066071615
1007.0000000003427,29.197271085616975
1007.1000000003428,29.197215105162332
1007.2000000003427,29.19715912470769
1007.3000000003426,29.19710314425305
1007.4000000003427,29.197047163798405
1007.5000000003429,29.196991183343766
1007.6000000003428,29.196935202889122
1007.7000000003427,29.19687922243448
1007.8000000003428,29.19682324197984
1007.900000000343,29.196767261525196
1008.0000000003429,29.196711281070552
1008.1000000003428,29.196655300615912
1008.2000000003429,29.19659932016127
1008.3000000003431,29.19654333970663
1008.400000000343,29.196487359251986
1008.5000000003429,29.196431378797342
1008.600000000343,29.196375398342703
1008.7000000003432,29.19631941788806
1008.8000000003431,29.196263437433416
1008.900000000343,29.196207456978776
1009.0000000003431,29.196151476524133
1009.1000000003432,29.196095496069493
1009.2000000003432,29.19603951561485
1009.3000000003431,29.195983535160206
1009.4000000003432,29.195927554705566
1009.5000000003433,29.195871574250923
1009.6000000003432,29.195815593796283
1009.7000000003432,29.19575961334164
1009.8000000003433,29.195703632886996
1009.9000000003434,29.195647652432356
1010.0000000003433,29.195591671977713
1010.1000000003432,29.19553569152307
1010.2000000003434,29.19547971106843
1010.3000000003435,29.195423730613786
1010.4000000003434,29.195367750159146
1010.5000000003433,29.195311769704503
1010.6000000003435,29.19525578924986
1010.7000000003436,29.19519980879522
1010.8000000003435,29.195143828340576
1010.9000000003434,29.195087847885937
1011.0000000003436,29.195031867431293
1011.1000000003437,29.19497588697665
1011.2000000003436,29.19491990652201
1011.3000000003435,29.194863926067367
1011.4000000003437,29.194807945612723
1011.5000000003438,29.194751965158083
1011.6000000003437,29.19469598470344
1011.7000000003436,29.1946400042488
1011.8000000003437,29.194584023794157
1011.9000000003439,29.194528043339513
1012.0000000003438,29.194472062884874
1012.1000000003437,29.19441608243023
1012.2000000003438,29.194360101975587
1012.300000000344,29.194304121520947
1012.4000000003439,29.194248141066304
1012.5000000003438,29.194192160611664
1012.6000000003439,29.19413618015702
1012.7000000003441,29.194080199702377
1012.800000000344,29.194024219247737
1012.9000000003439,29.193968238793094
1013.000000000344,29.193912258338454
1013.1000000003442,29.19385627788381
1013.2000000003441,29.193800297429167
1013.300000000344,29.193744316974527
1013.4000000003441,29.193688336519884
1013.5000000003442,29.19363235606524
1013.6000000003442,29.1935763756106
1013.7000000003441,29.193520395155957
1013.8000000003442,29.193464414701317
1013.9000000003443,29.193408434246674
1014.0000000003442,29.19335245379203
1014.1000000003442,29.19329647333739
1014.2000000003443,29.193240492882747
1014.3000000003444,29.193184512428104
1014.4000000003443,29.193128531973464
1014.5000000003442,29.19307255151882
1014.6000000003444,29.19301657106418
1014.7000000003445,29.192960590609538
1014.8000000003444,29.192904610154894
1014.9000000003443,29.192848629700254
1015.0000000003445,29.19279264924561
1015.1000000003446,29.19273666879097
1015.2000000003445,29.192680688336328
1015.3000000003444,29.192624707881684
1015.4000000003446,29.192568727427044
1015.5000000003447,29.1925127469724
1015.6000000003446,29.192456766517758
1015.7000000003445,29.192400786063118
1015.8000000003447,29.192344805608474
1015.9000000003448,29.192288825153835
1016.0000000003447,29.19223284469919
1016.1000000003446,29.192176864244548
1016.2000000003447,29.192120883789908
1016.3000000003449,29.192064903335265
1016.4000000003448,29.19200892288062
1016.5000000003447,29.19195294242598
1016.6000000003448,29.191896961971338
1016.700000000345,29.191840981516698
1016.8000000003449,29.191785001062055
1016.9000000003448,29.19172902060741
1017.0000000003449,29.19167304015277
1017.1000000003451,29.191617059698128
1017.200000000345,29.19156107924349
1017.3000000003449,29.191505098788845
1017.400000000345,29.1914491183342
1017.5000000003452,29.19139313787956
1017.6000000003451,29.19133715742492
1017.700000000345,29.191281176970275
1017.8000000003451,29.191225196515635
1017.9000000003452,29.19116921606099
1018.0000000003452,29.191113235606352
1018.1000000003451,29.19105725515171
1018.2000000003452,29.191001274697065
1018.3000000003453,29.190945294242425
1018.4000000003452,29.190889313787782
1018.5000000003452,29.190833333333142
1018.6000000003453,29.1907773528785
1018.7000000003454,29.190721372423855
1018.8000000003453,29.190665391969215
1018.9000000003452,29.190609411514572
1019.0000000003454,29.19055343105993
1019.1000000003455,29.19049745060529
1019.2000000003454,29.190441470150645
1019.3000000003453,29.190385489696006
1019.4000000003455,29.190329509241362
1019.5000000003456,29.19027352878672
1019.6000000003455,29.19021754833208
1019.7000000003454,29.190161567877436
1019.8000000003456,29.190105587422792
1019.9000000003457,29.190049606968152
1020.0000000003456,29.18999362651351
1020.1000000003455,29.18993764605887
1020.2000000003457,29.189881665604226
1020.3000000003458,29.189825685149582
1020.4000000003457,29.189769704694942
1020.5000000003456,29.1897137242403
1020.6000000003457,29.189657743785656
1020.7000000003459,29.189601763331016
1020.8000000003458,29.189545782876372
1020.9000000003457,29.189489802421733
1021.0000000003458,29.18943382196709
1021.100000000346,29.189377841512446
1021.2000000003459,29.189321861057806
1021.3000000003458,29.189265880603163
1021.4000000003459,29.189209900148523
1021.5000000003461,29.18915391969388
1021.600000000346,29.189097939239236
1021.7000000003459,29.189041958784596
1021.800000000346,29.188985978329953
1021.9000000003462,29.18892999787531
1022.0000000003461,29.18887401742067
1022.100000000346,29.188818036966026
1022.2000000003461,29.188762056511386
1022.3000000003462,29.188706076056743
1022.4000000003462,29.1886500956021
1022.5000000003461,29.18859411514746
1022.6000000003462,29.188538134692816
1022.7000000003463,29.188482154238173
1022.8000000003462,29.188426173783533
1022.9000000003462,29.18837019332889
1023.0000000003463,29.18831421287425
1023.1000000003464,29.188258232419606
1023.2000000003463,29.188202251964963
1023.3000000003462,29.188146271510323
1023.4000000003464,29.18809029105568
1023.5000000003465,29.18803431060104
1023.6000000003464,29.187978330146397
1023.7000000003463,29.187922349691753
1023.8000000003465,29.187866369237113
1023.9000000003466,29.18781038878247
1024.0000000003465,29.187754408327827
1024.1000000003464,29.187698427873187
1024.2000000003466,29.187642447418543
1024.3000000003467,29.187586466963904
1024.4000000003466,29.18753048650926
1024.5000000003465,29.187474506054617
1024.6000000003467,29.187418525599977
1024.7000000003468,29.187362545145334
1024.8000000003467,29.187306564690694
1024.9000000003466,29.18725058423605
1025.0000000003467,29.187194603781407
1025.1000000003469,29.187138623326767
1025.2000000003468,29.187082642872124
1025.3000000003467,29.18702666241748
1025.4000000003468,29.18697068196284
1025.500000000347,29.186914701508197
1025.6000000003469,29.186858721053557
1025.7000000003468,29.186802740598914
1025.800000000347,29.18674676014427
1025.900000000347,29.18669077968963
1026.000000000347,29.186634799234987
1026.1000000003469,29.186578818780344
1026.200000000347,29.186522838325704
1026.3000000003472,29.18646685787106
1026.400000000347,29.18641087741642
1026.500000000347,29.186354896961777
1026.600000000347,29.186298916507134
1026.7000000003472,29.186242936052494
1026.8000000003472,29.18618695559785
1026.900000000347,29.18613097514321
1027.0000000003472,29.186074994688568
1027.1000000003473,29.186019014233924
1027.2000000003472,29.185963033779284
1027.3000000003472,29.18590705332464
1027.4000000003473,29.185851072869998
1027.5000000003474,29.185795092415358
1027.6000000003473,29.185739111960714
1027.7000000003472,29.185683131506075
1027.8000000003474,29.18562715105143
1027.9000000003475,29.185571170596788
1028.0000000003474,29.185515190142148
1028.1000000003473,29.185459209687505
1028.2000000003475,29.18540322923286
1028.3000000003476,29.18534724877822
1028.4000000003475,29.185291268323578
1028.5000000003474,29.185235287868938
1028.6000000003476,29.185179307414295
1028.7000000003477,29.18512332695965
1028.8000000003476,29.18506734650501
1028.9000000003475,29.185011366050368
1029.0000000003477,29.184955385595728
1029.1000000003478,29.184899405141085
1029.2000000003477,29.18484342468644
1029.3000000003476,29.1847874442318
1029.4000000003477,29.184731463777158
1029.5000000003479,29.184675483322515
1029.6000000003478,29.184619502867875
1029.7000000003477,29.18456352241323
1029.8000000003478,29.18450754195859
1029.900000000348,29.18445156150395
1030.0000000003479,29.184395581049305
1030.1000000003478,29.184339600594665
1030.200000000348,29.18428362014002
1030.300000000348,29.18422763968538
1030.400000000348,29.18417165923074
1030.5000000003479,29.184115678776095
1030.600000000348,29.184059698321455
1030.7000000003482,29.184003717866812
1030.800000000348,29.18394773741217
1030.900000000348,29.18389175695753
1031.000000000348,29.183835776502885
1031.1000000003482,29.183779796048245
1031.2000000003482,29.183723815593602
1031.300000000348,29.18366783513896
1031.4000000003482,29.18361185468432
1031.5000000003483,29.183555874229675
1031.6000000003482,29.183499893775032
1031.7000000003482,29.183443913320392
1031.8000000003483,29.18338793286575
1031.9000000003484,29.18333195241111
1032.0000000003483,29.183275971956466
1032.1000000003482,29.183219991501822
1032.2000000003484,29.183164011047182
1032.3000000003485,29.18310803059254
1032.4000000003484,29.183052050137896
1032.5000000003483,29.182996069683256
1032.6000000003485,29.182940089228612
1032.7000000003486,29.182884108773973
1032.8000000003485,29.18282812831933
1032.9000000003484,29.182772147864686
1033.0000000003486,29.182716167410046
1033.1000000003487,29.182660186955403
1033.2000000003486,29.182604206500763
1033.3000000003485,29.18254822604612
1033.4000000003487,29.182492245591476
1033.5000000003488,29.182436265136836
1033.6000000003487,29.182380284682193
1033.7000000003486,29.18232430422755
1033.8000000003487,29.18226832377291
1033.9000000003489,29.182212343318266
1034.0000000003488,29.182156362863626
1034.1000000003487,29.182100382408983
1034.2000000003488,29.18204440195434
1034.300000000349,29.1819884214997
1034.4000000003489,29.181932441045056
1034.5000000003488,29.181876460590416
1034.600000000349,29.181820480135773
1034.700000000349,29.18176449968113
1034.800000000349,29.18170851922649
1034.9000000003489,29.181652538771846
1035.000000000349,29.181596558317203
1035.1000000003492,29.181540577862563
1035.200000000349,29.18148459740792
1035.300000000349,29.18142861695328
1035.400000000349,29.181372636498637
1035.5000000003492,29.181316656043993
1035.6000000003492,29.181260675589353
1035.700000000349,29.18120469513471
1035.8000000003492,29.181148714680067
1035.9000000003493,29.181092734225427
1036.0000000003492,29.181036753770783
1036.1000000003492,29.180980773316143
1036.2000000003493,29.1809247928615
1036.3000000003494,29.180868812406857
1036.4000000003493,29.180812831952217
1036.5000000003492,29.180756851497573
1036.6000000003494,29.180700871042934
1036.7000000003495,29.18064489058829
1036.8000000003494,29.180588910133647
1036.9000000003493,29.180532929679007
1037.0000000003495,29.180476949224364
1037.1000000003496,29.18042096876972
1037.2000000003495,29.18036498831508
1037.3000000003494,29.180309007860437
1037.4000000003496,29.180253027405797
1037.5000000003497,29.180197046951154
1037.6000000003496,29.18014106649651
1037.7000000003495,29.18008508604187
1037.8000000003497,29.180029105587227
1037.9000000003498,29.179973125132584
1038.0000000003497,29.179917144677944
1038.1000000003496,29.1798611642233
1038.2000000003497,29.17980518376866
1038.3000000003499,29.179749203314017
1038.4000000003498,29.179693222859374
1038.5000000003497,29.179637242404734
1038.6000000003498,29.17958126195009
1038.70000000035,29.17952528149545
1038.8000000003499,29.179469301040807
1038.9000000003498,29.179413320586164
1039.00000000035,29.179357340131524
1039.10000000035,29.17930135967688
1039.20000000035,29.179245379222237
1039.3000000003499,29.179189398767598
1039.40000000035,29.179133418312954
1039.5000000003502,29.179077437858314
1039.60000000035,29.17902145740367
1039.70000000035,29.178965476949028
1039.80000000035,29.178909496494388
1039.9000000003502,29.178853516039744
1040.0000000003502,29.1787975355851
1040.10000000035,29.17874155513046
1040.2000000003502,29.178685574675818
1040.3000000003503,29.178629594221178
1040.4000000003502,29.178573613766535
1040.5000000003502,29.17851763331189
1040.6000000003503,29.17846165285725
1040.7000000003504,29.178405672402608
1040.8000000003503,29.178349691947968
1040.9000000003502,29.178293711493325
1041.0000000003504,29.17823773103868
1041.1000000003505,29.17818175058404
1041.2000000003504,29.178125770129398
1041.3000000003503,29.178069789674755
1041.4000000003505,29.178013809220115
1041.5000000003506,29.17795782876547
1041.6000000003505,29.17790184831083
1041.7000000003504,29.17784586785619
1041.8000000003506,29.177789887401545
1041.9000000003507,29.177733906946905
1042.0000000003506,29.17767792649226
1042.1000000003505,29.177621946037622
1042.2000000003507,29.17756596558298
1042.3000000003508,29.177509985128335
1042.4000000003507,29.177454004673695
1042.5000000003506,29.177398024219052
1042.6000000003507,29.17734204376441
1042.7000000003509,29.17728606330977
1042.8000000003508,29.177230082855125
1042.9000000003507,29.177174102400485
1043.0000000003508,29.177118121945842
1043.100000000351,29.1770621414912
1043.2000000003509,29.17700616103656
1043.3000000003508,29.176950180581915
1043.400000000351,29.176894200127272
1043.500000000351,29.176838219672632
1043.600000000351,29.17678223921799
1043.7000000003509,29.17672625876335
1043.800000000351,29.176670278308706
1043.9000000003512,29.176614297854062
1044.000000000351,29.176558317399422
1044.100000000351,29.17650233694478
1044.200000000351,29.176446356490136
1044.3000000003512,29.176390376035496
1044.4000000003512,29.176334395580852
1044.500000000351,29.176278415126212
1044.6000000003512,29.17622243467157
1044.7000000003513,29.176166454216926
1044.8000000003512,29.176110473762286
1044.9000000003512,29.176054493307642
1045.0000000003513,29.175998512853003
1045.1000000003514,29.17594253239836
1045.2000000003513,29.175886551943716
1045.3000000003512,29.175830571489076
1045.4000000003514,29.175774591034433
1045.5000000003515,29.17571861057979
1045.6000000003514,29.17566263012515
1045.7000000003513,29.175606649670506
1045.8000000003515,29.175550669215866
1045.9000000003516,29.175494688761223
1046.0000000003515,29.17543870830658
1046.1000000003514,29.17538272785194
1046.2000000003516,29.175326747397296
1046.3000000003517,29.175270766942653
1046.4000000003516,29.175214786488013
1046.5000000003515,29.17515880603337
1046.6000000003517,29.17510282557873
1046.7000000003518,29.175046845124086
1046.8000000003517,29.174990864669443
1046.9000000003516,29.174934884214803
1047.0000000003517,29.17487890376016
1047.1000000003519,29.17482292330552
1047.2000000003518,29.174766942850876
1047.3000000003517,29.174710962396233
1047.4000000003518,29.174654981941593
1047.500000000352,29.17459900148695
1047.6000000003519,29.174543021032306
1047.7000000003518,29.174487040577667
1047.800000000352,29.174431060123023
1047.900000000352,29.174375079668383
1048.000000000352,29.17431909921374
1048.1000000003519,29.174263118759097
1048.200000000352,29.174207138304457
1048.3000000003522,29.174151157849813
1048.400000000352,29.174095177395174
1048.500000000352,29.17403919694053
1048.600000000352,29.173983216485887
1048.7000000003522,29.173927236031247
1048.8000000003522,29.173871255576604
1048.900000000352,29.17381527512196
1049.0000000003522,29.17375929466732
1049.1000000003523,29.173703314212677
1049.2000000003522,29.173647333758037
1049.3000000003522,29.173591353303394
1049.4000000003523,29.17353537284875
1049.5000000003524,29.17347939239411
1049.6000000003523,29.173423411939467
1049.7000000003522,29.173367431484824
1049.8000000003524,29.173311451030184
1049.9000000003525,29.17325547057554
1050.0000000003524,29.1731994901209
1050.1000000003523,29.173143509666257
1050.2000000003525,29.173087529211614
1050.3000000003526,29.173031548756974
1050.4000000003525,29.17297556830233
1050.5000000003524,29.17291958784769
1050.6000000003526,29.172863607393047
1050.7000000003527,29.172807626938404
1050.8000000003526,29.172751646483764
1050.9000000003525,29.17269566602912
1051.0000000003527,29.172639685574477
1051.1000000003528,29.172583705119838
1051.2000000003527,29.172527724665194
1051.3000000003526,29.172471744210554
1051.4000000003527,29.17241576375591
1051.5000000003529,29.172359783301268
1051.6000000003528,29.172303802846628
1051.7000000003527,29.172247822391984
1051.8000000003528,29.17219184193734
1051.900000000353,29.1721358614827
1052.0000000003529,29.172079881028058
1052.1000000003528,29.172023900573418
1052.200000000353,29.171967920118774
1052.300000000353,29.17191193966413
1052.400000000353,29.17185595920949
1052.5000000003529,29.171799978754848
1052.600000000353,29.171743998300208
1052.7000000003532,29.171688017845565
1052.800000000353,29.17163203739092
1052.900000000353,29.17157605693628
1053.000000000353,29.171520076481638
1053.1000000003532,29.171464096026995
1053.2000000003532,29.171408115572355
1053.300000000353,29.17135213511771
1053.4000000003532,29.17129615466307
1053.5000000003533,29.171240174208428
1053.6000000003532,29.171184193753785
1053.7000000003532,29.171128213299145
1053.8000000003533,29.1710722328445
1053.9000000003534,29.171016252389858
1054.0000000003533,29.17096027193522
1054.1000000003532,29.170904291480575
1054.2000000003534,29.170848311025935
1054.3000000003535,29.17079233057129
1054.4000000003534,29.17073635011665
1054.5000000003533,29.17068036966201
1054.6000000003535,29.170624389207365
1054.7000000003536,29.170568408752725
1054.8000000003535,29.170512428298082
1054.9000000003534,29.17045644784344
1055.0000000003536,29.1704004673888
1055.1000000003537,29.170344486934155
1055.2000000003536,29.170288506479512
1055.3000000003535,29.170232526024872
1055.4000000003537,29.17017654557023
1055.5000000003538,29.17012056511559
1055.6000000003537,29.170064584660945
1055.7000000003536,29.170008604206302
1055.8000000003537,29.169952623751662
1055.9000000003539,29.16989664329702
1056.0000000003538,29.169840662842375
1056.1000000003537,29.169784682387736
1056.2000000003538,29.169728701933092
1056.300000000354,29.169672721478452
1056.4000000003539,29.16961674102381
1056.5000000003538,29.169560760569166
1056.600000000354,29.169504780114526
1056.700000000354,29.169448799659882
1056.800000000354,29.169392819205243
1056.9000000003539,29.1693368387506
1057.000000000354,29.169280858295956
1057.1000000003542,29.169224877841316
1057.200000000354,29.169168897386673
1057.300000000354,29.16911291693203
1057.400000000354,29.16905693647739
1057.5000000003542,29.169000956022746
1057.6000000003542,29.168944975568106
1057.700000000354,29.168888995113463
1057.8000000003542,29.16883301465882
1057.9000000003543,29.16877703420418
1058.0000000003542,29.168721053749536
1058.1000000003542,29.168665073294896
1058.2000000003543,29.168609092840253
1058.3000000003544,29.16855311238561
1058.4000000003543,29.16849713193097
1058.5000000003542,29.168441151476326
1058.6000000003544,29.168385171021683
1058.7000000003545,29.168329190567043
1058.8000000003544,29.1682732101124
1058.9000000003543,29.16821722965776
1059.0000000003545,29.168161249203116
1059.1000000003546,29.168105268748473
1059.2000000003545,29.168049288293833
1059.3000000003544,29.16799330783919
1059.4000000003546,29.167937327384546
1059.5000000003547,29.167881346929907
1059.6000000003546,29.167825366475263
1059.7000000003545,29.167769386020623
1059.8000000003547,29.16771340556598
1059.9000000003548,29.167657425111337
1060.0000000003547,29.167601444656697
1060.1000000003546,29.167545464202053
1060.2000000003547,29.167489483747413
1060.3000000003549,29.16743350329277
1060.4000000003548,29.167377522838127
1060.5000000003547,29.167321542383487
1060.6000000003548,29.167265561928843
1060.700000000355,29.1672095814742
1060.8000000003549,29.16715360101956
1060.9000000003548,29.167097620564917
1061.000000000355,29.167041640110277
1061.100000000355,29.166985659655634
1061.200000000355,29.16692967920099
1061.3000000003549,29.16687369874635
1061.400000000355,29.166817718291707
1061.5000000003552,29.166761737837064
1061.600000000355,29.166705757382424
1061.700000000355,29.16664977692778
1061.800000000355,29.16659379647314
1061.9000000003552,29.166537816018497
1062.0000000003552,29.166481835563854
1062.100000000355,29.166425855109214
1062.2000000003552,29.16636987465457
1062.3000000003553,29.16631389419993
1062.4000000003552,29.166257913745287
1062.5000000003552,29.166201933290644
1062.6000000003553,29.166145952836004
1062.7000000003554,29.16608997238136
1062.8000000003553,29.166033991926717
1062.9000000003552,29.165978011472077
1063.0000000003554,29.165922031017434
1063.1000000003555,29.165866050562794
1063.2000000003554,29.16581007010815
1063.3000000003553,29.165754089653507
1063.4000000003555,29.165698109198868
1063.5000000003556,29.165642128744224
1063.6000000003555,29.16558614828958
1063.7000000003554,29.16553016783494
1063.8000000003556,29.165474187380298
1063.9000000003557,29.165418206925658
1064.0000000003556,29.165362226471014
1064.1000000003555,29.16530624601637
1064.2000000003557,29.16525026556173
1064.3000000003558,29.165194285107088
1064.4000000003557,29.165138304652448
1064.5000000003556,29.165082324197805
1064.6000000003557,29.16502634374316
1064.7000000003559,29.16497036328852
1064.8000000003558,29.164914382833878
1064.9000000003557,29.164858402379235
1065.0000000003558,29.164802421924595
1065.100000000356,29.16474644146995
1065.2000000003559,29.16469046101531
1065.3000000003558,29.164634480560668
1065.400000000356,29.164578500106025
1065.500000000356,29.164522519651385
1065.600000000356,29.16446653919674
1065.7000000003559,29.1644105587421
1065.800000000356,29.16435457828746
1065.9000000003562,29.164298597832815
1066.000000000356,29.164242617378175
1066.100000000356,29.16418663692353
1066.200000000356,29.16413065646889
1066.3000000003562,29.16407467601425
1066.4000000003562,29.164018695559605
1066.500000000356,29.163962715104965
1066.6000000003562,29.163906734650322
1066.7000000003563,29.16385075419568
1066.8000000003562,29.16379477374104
1066.9000000003562,29.163738793286395
1067.0000000003563,29.163682812831752
1067.1000000003564,29.163626832377112
1067.2000000003563,29.16357085192247
1067.3000000003562,29.16351487146783
1067.4000000003564,29.163458891013185
1067.5000000003565,29.163402910558542
1067.6000000003564,29.163346930103902
1067.7000000003563,29.16329094964926
1067.8000000003565,29.163234969194615
1067.9000000003566,29.163178988739975
1068.0000000003565,29.163123008285332
1068.1000000003564,29.163067027830692
1068.2000000003566,29.16301104737605
1068.3000000003567,29.162955066921405
1068.4000000003566,29.162899086466766
1068.5000000003565,29.162843106012122
1068.6000000003567,29.162787125557482
1068.7000000003568,29.16273114510284
1068.8000000003567,29.162675164648196
1068.9000000003566,29.162619184193556
1069.0000000003567,29.162563203738912
1069.1000000003569,29.16250722328427
1069.2000000003568,29.16245124282963
1069.3000000003567,29.162395262374986
1069.4000000003568,29.162339281920346
1069.500000000357,29.162283301465703
1069.6000000003569,29.16222732101106
1069.7000000003568,29.16217134055642
1069.800000000357,29.162115360101776
1069.900000000357,29.162059379647133
1070.000000000357,29.162003399192493
1070.1000000003569,29.16194741873785
1070.200000000357,29.16189143828321
1070.3000000003572,29.161835457828566
1070.400000000357,29.161779477373923
1070.500000000357,29.161723496919283
1070.600000000357,29.16166751646464
1070.7000000003572,29.16161153601
1070.8000000003572,29.161555555555356
1070.900000000357,29.161499575100713
1071.0000000003572,29.161443594646073
1071.1000000003573,29.16138761419143
1071.2000000003572,29.161331633736786
1071.3000000003572,29.161275653282146
1071.4000000003573,29.161219672827503
1071.5000000003574,29.161163692372863
1071.6000000003573,29.16110771191822
1071.7000000003572,29.161051731463576
1071.8000000003574,29.160995751008937
1071.9000000003575,29.160939770554293
1072.0000000003574,29.160883790099653
1072.1000000003573,29.16082780964501
1072.2000000003575,29.160771829190367
1072.3000000003576,29.160715848735727
1072.4000000003575,29.160659868281083
1072.5000000003574,29.16060388782644
1072.6000000003576,29.1605479073718
1072.7000000003577,29.160491926917157
1072.8000000003576,29.160435946462517
1072.9000000003575,29.160379966007874
1073.0000000003577,29.16032398555323
1073.1000000003578,29.16026800509859
1073.2000000003577,29.160212024643947
1073.3000000003576,29.160156044189304
1073.4000000003577,29.160100063734664
1073.5000000003579,29.16004408328002
1073.6000000003578,29.15998810282538
1073.7000000003577,29.159932122370737
1073.8000000003578,29.159876141916094
1073.900000000358,29.159820161461454
1074.0000000003579,29.15976418100681
1074.1000000003578,29.15970820055217
1074.200000000358,29.159652220097527
1074.300000000358,29.159596239642884
1074.400000000358,29.159540259188244
1074.5000000003579,29.1594842787336
1074.600000000358,29.159428298278957
1074.7000000003582,29.159372317824317
1074.800000000358,29.159316337369674
1074.900000000358,29.159260356915034
1075.000000000358,29.15920437646039
1075.1000000003582,29.159148396005747
1075.2000000003582,29.159092415551108
1075.300000000358,29.159036435096464
1075.4000000003582,29.15898045464182
1075.5000000003583,29.15892447418718
1075.6000000003582,29.158868493732538
1075.7000000003582,29.158812513277898
1075.8000000003583,29.158756532823254
1075.9000000003584,29.15870055236861
1076.0000000003583,29.15864457191397
1076.1000000003582,29.158588591459328
1076.2000000003584,29.158532611004688
1076.3000000003585,29.158476630550044
1076.4000000003584,29.1584206500954
1076.5000000003583,29.15836466964076
1076.6000000003585,29.158308689186118
1076.7000000003586,29.158252708731474
1076.8000000003585,29.158196728276835
1076.9000000003584,29.15814074782219
1077.0000000003586,29.15808476736755
1077.1000000003587,29.158028786912908
1077.2000000003586,29.157972806458265
1077.3000000003585,29.157916826003625
1077.4000000003587,29.15786084554898
1077.5000000003588,29.157804865094338
1077.6000000003587,29.157748884639698
1077.7000000003586,29.157692904185055
1077.8000000003588,29.157636923730415
1077.900000000359,29.15758094327577
1078.0000000003588,29.157524962821128
1078.1000000003587,29.15746898236649
1078.2000000003588,29.157413001911845
1078.300000000359,29.157357021457205
1078.400000000359,29.15730104100256
1078.5000000003588,29.15724506054792
1078.600000000359,29.15718908009328
1078.700000000359,29.157133099638635
1078.800000000359,29.15707711918399
1078.900000000359,29.157021138729352
1079.000000000359,29.15696515827471
1079.1000000003592,29.15690917782007
1079.200000000359,29.156853197365425
1079.300000000359,29.156797216910782
1079.4000000003591,29.156741236456142
1079.5000000003593,29.1566852560015
1079.6000000003592,29.156629275546855
1079.700000000359,29.156573295092215
1079.8000000003592,29.156517314637572
1079.9000000003593,29.156461334182932
1080.0000000003593,29.15640535372829
1080.1000000003592,29.156349373273645
1080.2000000003593,29.156293392819006
1080.3000000003594,29.156237412364362
1080.4000000003593,29.156181431909722
1080.5000000003593,29.15612545145508
1080.6000000003594,29.156069471000436
1080.7000000003595,29.156013490545796
1080.8000000003594,29.155957510091152
1080.9000000003593,29.15590152963651
1081.0000000003595,29.15584554918187
1081.1000000003596,29.155789568727226
1081.2000000003595,29.155733588272586
1081.3000000003594,29.155677607817942
1081.4000000003596,29.1556216273633
1081.5000000003597,29.15556564690866
1081.6000000003596,29.155509666454016
1081.7000000003595,29.155453685999376
1081.8000000003597,29.155397705544733
1081.9000000003598,29.15534172509009
1082.0000000003597,29.15528574463545
1082.1000000003596,29.155229764180806
1082.2000000003598,29.155173783726163
1082.30000000036,29.155117803271523
1082.4000000003598,29.15506182281688
1082.5000000003597,29.15500584236224
1082.6000000003598,29.154949861907596
1082.70000000036,29.154893881452953
1082.80000000036,29.154837900998313
1082.9000000003598,29.15478192054367
1083.00000000036,29.154725940089026
1083.10000000036,29.154669959634386
1083.20000000036,29.154613979179743
1083.30000000036,29.154557998725103
1083.40000000036,29.15450201827046
1083.5000000003602,29.154446037815816
1083.60000000036,29.154390057361177
1083.70000000036,29.154334076906533
1083.8000000003601,29.154278096451893
1083.9000000003603,29.15422211599725
1084.0000000003602,29.154166135542606
1084.10000000036,29.154110155087967
1084.2000000003602,29.154054174633323
1084.3000000003603,29.15399819417868
1084.4000000003603,29.15394221372404
1084.5000000003602,29.153886233269397
1084.6000000003603,29.153830252814757
1084.7000000003604,29.153774272360113
1084.8000000003603,29.15371829190547
1084.9000000003603,29.15366231145083
1085.0000000003604,29.153606330996187
1085.1000000003605,29.153550350541543
1085.2000000003604,29.153494370086904
1085.3000000003603,29.15343838963226
1085.4000000003605,29.15338240917762
1085.5000000003606,29.153326428722977
1085.6000000003605,29.153270448268334
1085.7000000003604,29.153214467813694
1085.8000000003606,29.15315848735905
1085.9000000003607,29.15310250690441
1086.0000000003606,29.153046526449767
1086.1000000003605,29.152990545995124
