Range Time (seconds),Fuel Tank Pressure
-417.59999999998126,11.029746086956525
-417.49999999998124,11.029764177693766
-417.3999999999812,11.029782268431005
-417.2999999999812,11.029800359168245
-417.1999999999812,11.029818449905484
-417.09999999998115,11.029836540642725
-416.9999999999811,11.029854631379965
-416.8999999999811,11.029872722117204
-416.7999999999811,11.029890812854445
-416.69999999998106,11.029908903591686
-416.59999999998104,11.029926994328925
-416.499999999981,11.029945085066165
-416.399999999981,11.029963175803406
-416.29999999998097,11.029981266540645
-416.19999999998095,11.029999357277886
-416.0999999999809,11.030017448015126
-415.9999999999809,11.030035538752365
-415.8999999999809,11.030053629489606
-415.79999999998086,11.030071720226847
-415.69999999998083,11.030089810964085
-415.5999999999808,11.030107901701326
-415.4999999999808,11.030125992438567
-415.39999999998076,11.030144083175806
-415.29999999998074,11.030162173913046
-415.1999999999807,11.030180264650287
-415.0999999999807,11.030198355387526
-414.9999999999807,11.030216446124767
-414.89999999998065,11.030234536862007
-414.7999999999806,11.030252627599246
-414.6999999999806,11.030270718336487
-414.5999999999806,11.030288809073728
-414.49999999998056,11.030306899810967
-414.39999999998054,11.030324990548207
-414.2999999999805,11.030343081285448
-414.1999999999805,11.030361172022687
-414.09999999998047,11.030379262759928
-413.99999999998045,11.030397353497168
-413.8999999999804,11.030415444234407
-413.7999999999804,11.030433534971648
-413.6999999999804,11.030451625708888
-413.59999999998035,11.030469716446127
-413.49999999998033,11.030487807183368
-413.3999999999803,11.030505897920609
-413.2999999999803,11.030523988657848
-413.19999999998026,11.030542079395088
-413.09999999998024,11.030560170132329
-412.9999999999802,11.030578260869568
-412.8999999999802,11.030596351606809
-412.7999999999802,11.03061444234405
-412.69999999998015,11.030632533081288
-412.5999999999801,11.030650623818529
-412.4999999999801,11.03066871455577
-412.3999999999801,11.030686805293008
-412.29999999998006,11.03070489603025
-412.19999999998004,11.030722986767488
-412.09999999998,11.030741077504729
-411.99999999998,11.03075916824197
-411.89999999997997,11.030777258979208
-411.79999999997995,11.030795349716449
-411.6999999999799,11.03081344045369
-411.5999999999799,11.030831531190929
-411.4999999999799,11.03084962192817
-411.39999999997985,11.03086771266541
-411.29999999997983,11.030885803402649
-411.1999999999798,11.03090389413989
-411.0999999999798,11.03092198487713
-410.99999999997976,11.03094007561437
-410.89999999997974,11.03095816635161
-410.7999999999797,11.03097625708885
-410.6999999999797,11.03099434782609
-410.5999999999797,11.03101243856333
-410.49999999997965,11.03103052930057
-410.3999999999796,11.03104862003781
-410.2999999999796,11.03106671077505
-410.1999999999796,11.031084801512291
-410.09999999997956,11.03110289224953
-409.99999999997954,11.03112098298677
-409.8999999999795,11.031139073724011
-409.7999999999795,11.03115716446125
-409.69999999997947,11.031175255198491
-409.59999999997945,11.031193345935732
-409.4999999999794,11.03121143667297
-409.3999999999794,11.031229527410211
-409.2999999999794,11.031247618147452
-409.19999999997935,11.03126570888469
-409.09999999997933,11.031283799621932
-408.9999999999793,11.031301890359172
-408.8999999999793,11.031319981096411
-408.79999999997926,11.031338071833652
-408.69999999997924,11.031356162570892
-408.5999999999792,11.031374253308131
-408.4999999999792,11.031392344045372
-408.3999999999792,11.031410434782613
-408.29999999997915,11.031428525519852
-408.1999999999791,11.031446616257092
-408.0999999999791,11.031464706994333
-407.9999999999791,11.031482797731572
-407.89999999997906,11.031500888468813
-407.79999999997904,11.031518979206053
-407.699999999979,11.031537069943292
-407.599999999979,11.031555160680533
-407.49999999997897,11.031573251417772
-407.39999999997895,11.031591342155012
-407.2999999999789,11.031609432892253
-407.1999999999789,11.031627523629492
-407.0999999999789,11.031645614366733
-406.99999999997885,11.031663705103973
-406.89999999997883,11.031681795841212
-406.7999999999788,11.031699886578453
-406.6999999999788,11.031717977315694
-406.59999999997876,11.031736068052933
-406.49999999997874,11.031754158790173
-406.3999999999787,11.031772249527414
-406.2999999999787,11.031790340264653
-406.1999999999787,11.031808431001894
-406.09999999997865,11.031826521739134
-405.9999999999786,11.031844612476373
-405.8999999999786,11.031862703213614
-405.7999999999786,11.031880793950855
-405.69999999997856,11.031898884688093
-405.59999999997854,11.031916975425334
-405.4999999999785,11.031935066162575
-405.3999999999785,11.031953156899814
-405.29999999997847,11.031971247637054
-405.19999999997844,11.031989338374295
-405.0999999999784,11.032007429111534
-404.9999999999784,11.032025519848775
-404.8999999999784,11.032043610586015
-404.79999999997835,11.032061701323254
-404.69999999997833,11.032079792060495
-404.5999999999783,11.032097882797736
-404.4999999999783,11.032115973534975
-404.39999999997826,11.032134064272215
-404.29999999997824,11.032152155009456
-404.1999999999782,11.032170245746695
-404.0999999999782,11.032188336483935
-403.9999999999782,11.032206427221176
-403.89999999997815,11.032224517958415
-403.7999999999781,11.032242608695656
-403.6999999999781,11.032260699432896
-403.5999999999781,11.032278790170135
-403.49999999997806,11.032296880907376
-403.39999999997804,11.032314971644617
-403.299999999978,11.032333062381856
-403.199999999978,11.032351153119096
-403.09999999997797,11.032369243856337
-402.99999999997794,11.032387334593576
-402.8999999999779,11.032405425330817
-402.7999999999779,11.032423516068057
-402.6999999999779,11.032441606805296
-402.59999999997785,11.032459697542537
-402.49999999997783,11.032477788279776
-402.3999999999778,11.032495879017016
-402.2999999999778,11.032513969754257
-402.19999999997776,11.032532060491496
-402.09999999997774,11.032550151228737
-401.9999999999777,11.032568241965977
-401.8999999999777,11.032586332703216
-401.7999999999777,11.032604423440457
-401.69999999997765,11.032622514177698
-401.5999999999776,11.032640604914937
-401.4999999999776,11.032658695652177
-401.3999999999776,11.032676786389418
-401.29999999997756,11.032694877126657
-401.19999999997754,11.032712967863898
-401.0999999999775,11.032731058601138
-400.9999999999775,11.032749149338377
-400.89999999997747,11.032767240075618
-400.79999999997744,11.032785330812859
-400.6999999999774,11.032803421550097
-400.5999999999774,11.032821512287338
-400.4999999999774,11.032839603024579
-400.39999999997735,11.032857693761818
-400.29999999997733,11.032875784499058
-400.1999999999773,11.032893875236299
-400.0999999999773,11.032911965973538
-399.99999999997726,11.032930056710779
-399.89999999997724,11.03294814744802
-399.7999999999772,11.032966238185258
-399.6999999999772,11.032984328922499
-399.5999999999772,11.03300241965974
-399.49999999997715,11.033020510396979
-399.3999999999771,11.03303860113422
-399.2999999999771,11.03305669187146
-399.1999999999771,11.033074782608699
-399.09999999997706,11.03309287334594
-398.99999999997704,11.03311096408318
-398.899999999977,11.033129054820419
-398.799999999977,11.03314714555766
-398.69999999997697,11.0331652362949
-398.59999999997694,11.03318332703214
-398.4999999999769,11.03320141776938
-398.3999999999769,11.03321950850662
-398.2999999999769,11.03323759924386
-398.19999999997685,11.0332556899811
-398.09999999997683,11.033273780718341
-397.9999999999768,11.03329187145558
-397.8999999999768,11.03330996219282
-397.79999999997676,11.033328052930061
-397.69999999997674,11.0333461436673
-397.5999999999767,11.03336423440454
-397.4999999999767,11.03338232514178
-397.39999999997667,11.03340041587902
-397.29999999997665,11.033418506616261
-397.1999999999766,11.0334365973535
-397.0999999999766,11.03345468809074
-396.9999999999766,11.033472778827981
-396.89999999997656,11.03349086956522
-396.79999999997654,11.033508960302461
-396.6999999999765,11.033527051039702
-396.5999999999765,11.03354514177694
-396.49999999997647,11.033563232514181
-396.39999999997644,11.033581323251422
-396.2999999999764,11.03359941398866
-396.1999999999764,11.033617504725902
-396.0999999999764,11.033635595463142
-395.99999999997635,11.033653686200381
-395.89999999997633,11.033671776937622
-395.7999999999763,11.033689867674862
-395.6999999999763,11.033707958412101
-395.59999999997626,11.033726049149342
-395.49999999997624,11.033744139886583
-395.3999999999762,11.033762230623822
-395.2999999999762,11.033780321361062
-395.19999999997617,11.033798412098303
-395.09999999997615,11.033816502835542
-394.9999999999761,11.033834593572783
-394.8999999999761,11.033852684310023
-394.7999999999761,11.033870775047262
-394.69999999997606,11.033888865784503
-394.59999999997603,11.033906956521744
-394.499999999976,11.033925047258982
-394.399999999976,11.033943137996223
-394.29999999997597,11.033961228733464
-394.19999999997594,11.033979319470703
-394.0999999999759,11.033997410207943
-393.9999999999759,11.034015500945184
-393.8999999999759,11.034033591682423
-393.79999999997585,11.034051682419664
-393.69999999997583,11.034069773156904
-393.5999999999758,11.034087863894143
-393.4999999999758,11.034105954631384
-393.39999999997576,11.034124045368625
-393.29999999997574,11.034142136105864
-393.1999999999757,11.034160226843104
-393.0999999999757,11.034178317580345
-392.99999999997567,11.034196408317584
-392.89999999997565,11.034214499054825
-392.7999999999756,11.034232589792065
-392.6999999999756,11.034250680529304
-392.5999999999756,11.034268771266545
-392.49999999997556,11.034286862003784
-392.39999999997553,11.034304952741024
-392.2999999999755,11.034323043478265
-392.1999999999755,11.034341134215504
-392.09999999997547,11.034359224952745
-391.99999999997544,11.034377315689985
-391.8999999999754,11.034395406427224
-391.7999999999754,11.034413497164465
-391.6999999999754,11.034431587901706
-391.59999999997535,11.034449678638945
-391.49999999997533,11.034467769376185
-391.3999999999753,11.034485860113426
-391.2999999999753,11.034503950850665
-391.19999999997526,11.034522041587906
-391.09999999997524,11.034540132325146
-390.9999999999752,11.034558223062385
-390.8999999999752,11.034576313799626
-390.79999999997517,11.034594404536866
-390.69999999997515,11.034612495274105
-390.5999999999751,11.034630586011346
-390.4999999999751,11.034648676748587
-390.3999999999751,11.034666767485826
-390.29999999997506,11.034684858223066
-390.19999999997503,11.034702948960307
-390.099999999975,11.034721039697546
-389.999999999975,11.034739130434787
-389.89999999997497,11.034757221172027
-389.79999999997494,11.034775311909266
-389.6999999999749,11.034793402646507
-389.5999999999749,11.034811493383748
-389.4999999999749,11.034829584120986
-389.39999999997485,11.034847674858227
-389.29999999997483,11.034865765595468
-389.1999999999748,11.034883856332707
-389.0999999999748,11.034901947069947
-388.99999999997476,11.034920037807188
-388.89999999997474,11.034938128544427
-388.7999999999747,11.034956219281668
-388.6999999999747,11.034974310018908
-388.59999999997467,11.034992400756147
-388.49999999997465,11.035010491493388
-388.3999999999746,11.035028582230629
-388.2999999999746,11.035046672967868
-388.1999999999746,11.035064763705108
-388.09999999997456,11.035082854442349
-387.99999999997453,11.035100945179588
-387.8999999999745,11.035119035916829
-387.7999999999745,11.03513712665407
-387.69999999997447,11.035155217391308
-387.59999999997444,11.035173308128549
-387.4999999999744,11.035191398865788
-387.3999999999744,11.035209489603028
-387.2999999999744,11.035227580340269
-387.19999999997435,11.035245671077508
-387.09999999997433,11.035263761814749
-386.9999999999743,11.03528185255199
-386.8999999999743,11.035299943289228
-386.79999999997426,11.035318034026469
-386.69999999997424,11.03533612476371
-386.5999999999742,11.035354215500949
-386.4999999999742,11.03537230623819
-386.39999999997417,11.03539039697543
-386.29999999997415,11.035408487712669
-386.1999999999741,11.03542657844991
-386.0999999999741,11.03544466918715
-385.9999999999741,11.035462759924389
-385.89999999997406,11.03548085066163
-385.79999999997403,11.03549894139887
-385.699999999974,11.03551703213611
-385.599999999974,11.03553512287335
-385.49999999997397,11.03555321361059
-385.39999999997394,11.03557130434783
-385.2999999999739,11.03558939508507
-385.1999999999739,11.035607485822311
-385.0999999999739,11.03562557655955
-384.99999999997385,11.03564366729679
-384.89999999997383,11.035661758034031
-384.7999999999738,11.03567984877127
-384.6999999999738,11.03569793950851
-384.59999999997376,11.035716030245752
-384.49999999997374,11.03573412098299
-384.3999999999737,11.035752211720231
-384.2999999999737,11.035770302457472
-384.19999999997367,11.03578839319471
-384.09999999997365,11.035806483931951
-383.9999999999736,11.035824574669192
-383.8999999999736,11.035842665406431
-383.7999999999736,11.035860756143672
-383.69999999997356,11.035878846880912
-383.59999999997353,11.035896937618151
-383.4999999999735,11.035915028355392
-383.3999999999735,11.035933119092633
-383.29999999997347,11.035951209829872
-383.19999999997344,11.035969300567112
-383.0999999999734,11.035987391304353
-382.9999999999734,11.036005482041592
-382.8999999999734,11.036023572778833
-382.79999999997335,11.036041663516071
-382.69999999997333,11.036059754253312
-382.5999999999733,11.036077844990553
-382.4999999999733,11.036095935727792
-382.39999999997326,11.036114026465032
-382.29999999997324,11.036132117202273
-382.1999999999732,11.036150207939512
