Range Time (seconds),Mixture Ratio
333.09999999999013,5.507143247329663
333.19999999999015,5.507105106569774
333.2999999999902,5.507066965809885
333.39999999999014,5.507028825049996
333.4999999999901,5.506990684290107
333.59999999999013,5.506952543530218
333.69999999999015,5.50691440277033
333.7999999999901,5.506876262010441
333.8999999999901,5.506838121250552
333.9999999999901,5.506799980490664
334.09999999999013,5.506761839730775
334.1999999999901,5.506723698970886
334.29999999999006,5.5066855582109975
334.3999999999901,5.506647417451108
334.4999999999901,5.506609276691219
334.5999999999901,5.50657113593133
334.69999999999004,5.506532995171442
334.79999999999006,5.506494854411553
334.8999999999901,5.506456713651664
334.99999999999005,5.506418572891776
335.09999999999,5.506380432131887
335.19999999999004,5.506342291371998
335.29999999999006,5.5063041506121095
335.39999999999003,5.5062660098522205
335.49999999999,5.506227869092331
335.59999999999,5.506189728332442
335.69999999999004,5.506151587572554
335.79999999999,5.506113446812665
335.89999999999,5.506075306052776
335.99999999999,5.506037165292888
336.09999999999,5.505999024532999
336.19999999999,5.50596088377311
336.29999999998995,5.505922743013222
336.39999999999,5.5058846022533325
336.49999999999,5.5058464614934435
336.59999999998996,5.505808320733554
336.6999999999899,5.505770179973666
336.79999999998995,5.505732039213777
336.89999999999,5.505693898453888
336.99999999998994,5.505655757694
337.0999999999899,5.505617616934111
337.1999999999899,5.505579476174222
337.29999999998995,5.505541335414333
337.3999999999899,5.505503194654445
337.4999999999899,5.5054650538945555
337.5999999999899,5.5054269131346665
337.6999999999899,5.505388772374778
337.7999999999899,5.505350631614889
337.89999999998986,5.505312490855
337.9999999999899,5.505274350095112
338.0999999999899,5.505236209335223
338.19999999998987,5.505198068575334
338.29999999998984,5.505159927815446
338.39999999998986,5.505121787055557
338.4999999999899,5.505083646295668
338.59999999998985,5.5050455055357785
338.6999999999898,5.50500736477589
338.79999999998984,5.504969224016001
338.89999999998986,5.504931083256112
338.9999999999898,5.504892942496224
339.0999999999898,5.504854801736335
339.1999999999898,5.504816660976446
339.29999999998984,5.504778520216557
339.3999999999898,5.504740379456669
339.49999999998977,5.50470223869678
339.5999999999898,5.504664097936891
339.6999999999898,5.504625957177002
339.7999999999898,5.504587816417113
339.89999999998975,5.504549675657224
339.99999999998977,5.504511534897336
340.0999999999898,5.504473394137447
340.19999999998976,5.504435253377558
340.2999999999897,5.504397112617669
340.39999999998975,5.504358971857781
340.49999999998977,5.504320831097892
340.59999999998973,5.504282690338003
340.6999999999897,5.5042445495781145
340.7999999999897,5.504206408818225
340.89999999998975,5.504168268058336
340.9999999999897,5.504130127298448
341.0999999999897,5.504091986538559
341.1999999999897,5.50405384577867
341.2999999999897,5.504015705018781
341.3999999999897,5.503977564258893
341.49999999998965,5.503939423499004
341.5999999999897,5.503901282739115
341.6999999999897,5.5038631419792265
341.79999999998967,5.5038250012193375
341.89999999998963,5.503786860459448
341.99999999998965,5.50374871969956
342.0999999999897,5.503710578939671
342.19999999998964,5.503672438179782
342.2999999999896,5.503634297419893
342.39999999998963,5.503596156660005
342.49999999998965,5.503558015900116
342.5999999999896,5.503519875140227
342.6999999999896,5.503481734380339
342.7999999999896,5.5034435936204495
342.89999999998963,5.5034054528605605
342.9999999999896,5.503367312100672
343.09999999998956,5.503329171340783
343.1999999999896,5.503291030580894
343.2999999999896,5.503252889821005
343.3999999999896,5.503214749061117
343.49999999998954,5.503176608301228
343.59999999998956,5.503138467541339
343.6999999999896,5.503100326781451
343.79999999998955,5.503062186021562
343.8999999999895,5.5030240452616725
343.99999999998954,5.502985904501784
344.09999999998956,5.502947763741895
344.19999999998953,5.502909622982006
344.2999999999895,5.502871482222117
344.3999999999895,5.502833341462229
344.49999999998954,5.50279520070234
344.5999999999895,5.502757059942451
344.6999999999895,5.502718919182563
344.7999999999895,5.502680778422674
344.8999999999895,5.502642637662785
344.9999999999895,5.502604496902896
345.09999999998945,5.502566356143007
345.1999999999895,5.502528215383118
345.2999999999895,5.502490074623229
345.39999999998946,5.502451933863341
345.4999999999894,5.502413793103452
345.59999999998945,5.502375652343563
345.6999999999895,5.502337511583675
345.79999999998944,5.502299370823786
345.8999999999894,5.502261230063897
345.9999999999894,5.5022230893040085
346.09999999998945,5.502184948544119
346.1999999999894,5.50214680778423
346.2999999999894,5.502108667024341
346.3999999999894,5.502070526264453
346.4999999999894,5.502032385504564
346.5999999999894,5.501994244744675
346.69999999998936,5.501956103984787
346.7999999999894,5.501917963224898
346.8999999999894,5.501879822465009
346.99999999998937,5.501841681705121
347.09999999998934,5.5018035409452315
347.19999999998936,5.501765400185342
347.2999999999894,5.501727259425453
347.39999999998935,5.501689118665565
347.4999999999893,5.501650977905676
347.59999999998934,5.501612837145787
347.69999999998936,5.501574696385899
347.7999999999893,5.50153655562601
347.8999999999893,5.501498414866121
347.9999999999893,5.501460274106233
348.09999999998934,5.501422133346344
348.1999999999893,5.5013839925864545
348.29999999998927,5.501345851826565
348.3999999999893,5.501307711066677
348.4999999999893,5.501269570306788
348.5999999999893,5.501231429546899
348.69999999998925,5.501193288787011
348.79999999998927,5.501155148027122
348.8999999999893,5.501117007267233
348.99999999998926,5.501078866507345
349.0999999999892,5.501040725747456
349.19999999998925,5.501002584987567
349.29999999998927,5.5009644442276775
349.39999999998923,5.500926303467789
349.4999999999892,5.5008881627079
349.5999999999892,5.500850021948011
349.69999999998925,5.500811881188123
349.7999999999892,5.500773740428234
349.8999999999892,5.500735599668345
349.9999999999892,5.500697458908457
350.0999999999892,5.500659318148568
350.1999999999892,5.500621177388679
350.29999999998915,5.50058303662879
350.3999999999892,5.500544895868901
350.4999999999892,5.500506755109012
350.59999999998917,5.500468614349123
350.69999999998913,5.500430473589235
350.79999999998915,5.500392332829346
350.8999999999892,5.500354192069457
350.99999999998914,5.500316051309569
351.0999999999891,5.50027791054968
351.19999999998913,5.500239769789791
351.29999999998915,5.500201629029902
351.3999999999891,5.5001634882700134
351.4999999999891,5.500125347510124
351.5999999999891,5.500087206750235
351.69999999998913,5.500049065990347
351.7999999999891,5.500010925230458
351.89999999998906,5.499972784470569
351.9999999999891,5.499934643710681
352.0999999999891,5.499896502950792
352.1999999999891,5.499858362190903
352.29999999998904,5.499820221431014
352.39999999998906,5.4997820806711255
352.4999999999891,5.4997439399112364
352.59999999998905,5.499705799151347
352.699999999989,5.499667658391459
352.79999999998904,5.49962951763157
352.89999999998906,5.499591376871681
352.99999999998903,5.499553236111792
353.099999999989,5.499515095351904
353.199999999989,5.499476954592015
353.29999999998904,5.499438813832126
353.399999999989,5.499400673072238
353.499999999989,5.4993625323123485
353.599999999989,5.4993243915524594
353.699999999989,5.499286250792571
353.799999999989,5.499248110032682
353.89999999998895,5.499209969272793
353.999999999989,5.499171828512904
354.099999999989,5.499133687753016
354.19999999998896,5.499095546993127
354.2999999999889,5.499057406233238
354.39999999998895,5.49901926547335
354.499999999989,5.498981124713461
354.59999999998894,5.4989429839535715
354.6999999999889,5.498904843193683
354.7999999999889,5.498866702433794
354.89999999998895,5.498828561673905
354.9999999999889,5.498790420914016
355.0999999999889,5.498752280154128
355.1999999999889,5.498714139394239
355.2999999999889,5.49867599863435
355.3999999999889,5.498637857874462
355.49999999998886,5.498599717114573
355.5999999999889,5.498561576354684
355.6999999999889,5.498523435594795
355.79999999998887,5.498485294834906
355.89999999998884,5.498447154075017
355.99999999998886,5.498409013315128
356.0999999999889,5.49837087255524
356.19999999998885,5.498332731795351
356.2999999999888,5.498294591035462
356.39999999998884,5.498256450275574
356.49999999998886,5.498218309515685
356.5999999999888,5.498180168755796
356.6999999999888,5.4981420279959075
356.7999999999888,5.498103887236018
356.89999999998884,5.498065746476129
356.9999999999888,5.49802760571624
357.09999999998877,5.497989464956352
357.1999999999888,5.497951324196463
357.2999999999888,5.497913183436574
357.3999999999888,5.497875042676686
357.49999999998875,5.497836901916797
357.59999999998877,5.497798761156908
357.6999999999888,5.4977606203970195
357.79999999998876,5.4977224796371305
357.8999999999887,5.497684338877241
357.99999999998875,5.497646198117352
358.09999999998877,5.497608057357464
358.19999999998873,5.497569916597575
358.2999999999887,5.497531775837686
358.3999999999887,5.497493635077798
358.49999999998875,5.497455494317909
358.5999999999887,5.49741735355802
358.6999999999887,5.497379212798132
358.7999999999887,5.4973410720382425
358.8999999999887,5.4973029312783535
358.9999999999887,5.497264790518464
359.09999999998865,5.497226649758576
359.1999999999887,5.497188508998687
359.2999999999887,5.497150368238798
359.39999999998867,5.49711222747891
359.49999999998863,5.497074086719021
359.59999999998865,5.497035945959132
359.6999999999887,5.496997805199244
359.79999999998864,5.496959664439355
359.8999999999886,5.4969215236794655
359.99999999998863,5.4968833829195765
360.09999999998865,5.496845242159688
360.1999999999886,5.496807101399799
360.2999999999886,5.49676896063991
360.3999999999886,5.496730819880022
360.49999999998863,5.496692679120133
360.5999999999886,5.496654538360244
360.69999999998856,5.496616397600356
360.7999999999886,5.496578256840467
360.8999999999886,5.496540116080578
360.9999999999886,5.4965019753206885
361.09999999998854,5.4964638345608
361.19999999998856,5.496425693800911
361.2999999999886,5.496387553041022
361.39999999998855,5.496349412281134
361.4999999999885,5.496311271521245
361.59999999998854,5.496273130761356
361.69999999998856,5.496234990001468
361.79999999998853,5.496196849241579
361.8999999999885,5.49615870848169
361.9999999999885,5.496120567721801
362.09999999998854,5.496082426961912
362.1999999999885,5.496044286202023
362.2999999999885,5.496006145442134
362.3999999999885,5.495968004682246
362.4999999999885,5.495929863922357
362.5999999999885,5.495891723162468
362.69999999998845,5.49585358240258
362.7999999999885,5.495815441642691
362.8999999999885,5.495777300882802
362.99999999998846,5.495739160122913
363.0999999999884,5.4957010193630245
363.19999999998845,5.495662878603135
363.2999999999885,5.495624737843246
363.39999999998844,5.495586597083358
363.4999999999884,5.495548456323469
363.5999999999884,5.49551031556358
363.69999999998845,5.495472174803692
363.7999999999884,5.495434034043803
363.8999999999884,5.495395893283914
363.9999999999884,5.495357752524025
364.0999999999884,5.4953196117641365
364.1999999999884,5.4952814710042475
364.29999999998836,5.495243330244358
364.3999999999884,5.49520518948447
364.4999999999884,5.495167048724581
364.59999999998837,5.495128907964692
364.69999999998834,5.495090767204804
364.79999999998836,5.495052626444915
364.8999999999884,5.495014485685026
364.99999999998835,5.494976344925137
365.0999999999883,5.494938204165249
365.19999999998834,5.4949000634053595
365.29999999998836,5.4948619226454705
365.3999999999883,5.494823781885582
365.4999999999883,5.494785641125693
365.5999999999883,5.494747500365804
365.69999999998834,5.494709359605915
365.7999999999883,5.494671218846027
365.89999999998827,5.494633078086138
365.9999999999883,5.494594937326249
366.0999999999883,5.494556796566361
366.1999999999883,5.494518655806472
366.29999999998824,5.4944805150465825
366.39999999998827,5.494442374286694
366.4999999999883,5.494404233526805
366.59999999998826,5.494366092766916
366.6999999999882,5.494327952007028
366.79999999998824,5.494289811247139
366.89999999998827,5.49425167048725
366.99999999998823,5.494213529727361
367.0999999999882,5.494175388967473
367.1999999999882,5.494137248207584
367.29999999998824,5.494099107447695
367.3999999999882,5.494060966687806
367.4999999999882,5.494022825927917
367.5999999999882,5.493984685168028
367.6999999999882,5.493946544408139
367.7999999999882,5.493908403648251
367.89999999998815,5.493870262888362
367.9999999999882,5.493832122128473
368.0999999999882,5.493793981368585
368.19999999998817,5.493755840608696
368.29999999998813,5.493717699848807
368.39999999998815,5.4936795590889185
368.4999999999882,5.493641418329029
368.59999999998814,5.49360327756914
368.6999999999881,5.493565136809252
368.79999999998813,5.493526996049363
368.89999999998815,5.493488855289474
368.9999999999881,5.493450714529585
369.0999999999881,5.493412573769697
369.1999999999881,5.493374433009808
369.29999999998813,5.493336292249919
369.3999999999881,5.4932981514900305
369.49999999998806,5.4932600107301415
369.5999999999881,5.493221869970252
369.6999999999881,5.493183729210363
369.7999999999881,5.493145588450475
369.89999999998804,5.493107447690586
369.99999999998806,5.493069306930697
370.0999999999881,5.493031166170809
370.19999999998805,5.49299302541092
370.299999999988,5.492954884651031
370.39999999998804,5.492916743891143
370.49999999998806,5.4928786031312535
370.59999999998803,5.4928404623713645
370.699999999988,5.492802321611476
370.799999999988,5.492764180851587
370.89999999998804,5.492726040091698
370.999999999988,5.492687899331809
371.099999999988,5.492649758571921
371.199999999988,5.492611617812032
371.299999999988,5.492573477052143
371.399999999988,5.492535336292255
371.49999999998795,5.492497195532366
371.599999999988,5.4924590547724765
371.699999999988,5.4924209140125875
371.79999999998796,5.492382773252699
371.8999999999879,5.49234463249281
371.99999999998795,5.492306491732921
372.099999999988,5.492268350973033
372.19999999998794,5.492230210213144
372.2999999999879,5.492192069453255
372.3999999999879,5.492153928693367
372.49999999998795,5.492115787933478
372.5999999999879,5.492077647173589
372.6999999999879,5.4920395064136995
372.7999999999879,5.492001365653811
372.8999999999879,5.491963224893922
372.9999999999879,5.491925084134033
373.09999999998786,5.491886943374145
373.1999999999879,5.491848802614256
373.2999999999879,5.491810661854367
373.39999999998787,5.491772521094479
373.49999999998784,5.49173438033459
373.59999999998786,5.491696239574701
373.6999999999879,5.491658098814812
373.79999999998785,5.491619958054923
373.8999999999878,5.491581817295034
373.99999999998784,5.491543676535145
374.09999999998786,5.491505535775257
374.1999999999878,5.491467395015368
374.2999999999878,5.491429254255479
374.3999999999878,5.491391113495591
374.49999999998784,5.491352972735702
374.5999999999878,5.491314831975813
374.69999999998777,5.491276691215924
374.7999999999878,5.4912385504560355
374.8999999999878,5.491200409696146
374.9999999999878,5.491162268936257
375.09999999998774,5.491124128176369
375.19999999998777,5.49108598741648
375.2999999999878,5.491047846656591
375.39999999998776,5.491009705896703
375.4999999999877,5.490971565136814
375.59999999998774,5.490933424376925
375.69999999998777,5.490895283617036
375.79999999998773,5.4908571428571475
375.8999999999877,5.4908190020972585
375.9999999999877,5.490780861337369
376.09999999998774,5.490742720577481
376.1999999999877,5.490704579817592
376.2999999999877,5.490666439057703
376.3999999999877,5.490628298297815
376.4999999999877,5.490590157537926
376.5999999999877,5.490552016778037
376.69999999998765,5.490513876018148
376.7999999999877,5.49047573525826
376.8999999999877,5.4904375944983705
376.99999999998766,5.4903994537384815
377.09999999998763,5.490361312978593
377.19999999998765,5.490323172218704
377.2999999999877,5.490285031458815
377.39999999998764,5.490246890698927
377.4999999999876,5.490208749939038
377.59999999998763,5.490170609179149
377.69999999998765,5.49013246841926
377.7999999999876,5.490094327659372
377.8999999999876,5.490056186899483
377.9999999999876,5.4900180461395935
378.09999999998763,5.489979905379705
378.1999999999876,5.489941764619816
378.29999999998756,5.489903623859927
378.3999999999876,5.489865483100039
378.4999999999876,5.48982734234015
378.5999999999876,5.489789201580261
378.69999999998754,5.489751060820372
378.79999999998756,5.489712920060484
378.8999999999876,5.489674779300595
378.99999999998755,5.489636638540706
379.0999999999875,5.489598497780817
379.19999999998754,5.489560357020928
379.29999999998756,5.489522216261039
379.39999999998753,5.489484075501151
379.4999999999875,5.489445934741262
379.5999999999875,5.489407793981373
379.69999999998754,5.489369653221484
379.7999999999875,5.489331512461596
379.8999999999875,5.489293371701707
379.9999999999875,5.489255230941818
380.0999999999875,5.4892170901819295
380.1999999999875,5.48917894942204
380.29999999998745,5.489140808662151
380.3999999999875,5.489102667902263
380.4999999999875,5.489064527142374
380.59999999998746,5.489026386382485
380.6999999999874,5.488988245622596
380.79999999998745,5.488950104862708
380.8999999999875,5.488911964102819
380.99999999998744,5.48887382334293
381.0999999999874,5.4888356825830416
381.1999999999874,5.4887975418231525
381.29999999998745,5.488759401063263
381.3999999999874,5.488721260303375
381.4999999999874,5.488683119543486
381.5999999999874,5.488644978783597
381.6999999999874,5.488606838023708
381.7999999999874,5.48856869726382
381.89999999998736,5.488530556503931
381.9999999999874,5.488492415744042
382.0999999999874,5.488454274984154
382.19999999998737,5.4884161342242646
382.29999999998734,5.4883779934643755
382.39999999998736,5.488339852704486
382.4999999999874,5.488301711944598
382.59999999998735,5.488263571184709
382.6999999999873,5.48822543042482
382.79999999998734,5.488187289664932
382.89999999998736,5.488149148905043
382.9999999999873,5.488111008145154
383.0999999999873,5.488072867385266
383.1999999999873,5.488034726625377
383.29999999998734,5.4879965858654876
383.3999999999873,5.487958445105599
383.49999999998727,5.48792030434571
383.5999999999873,5.487882163585821
383.6999999999873,5.487844022825932
383.7999999999873,5.487805882066044
383.89999999998724,5.487767741306155
383.99999999998727,5.487729600546266
384.0999999999873,5.487691459786378
384.19999999998726,5.487653319026489
384.2999999999872,5.4876151782666
384.39999999998724,5.4875770375067106
384.49999999998727,5.487538896746822
384.59999999998723,5.487500755986933
384.6999999999872,5.487462615227044
384.7999999999872,5.487424474467156
384.89999999998724,5.487386333707267
384.9999999999872,5.487348192947378
385.0999999999872,5.48731005218749
385.1999999999872,5.487271911427601
385.2999999999872,5.487233770667712
385.3999999999872,5.487195629907823
385.49999999998715,5.487157489147934
385.5999999999872,5.487119348388045
385.6999999999872,5.487081207628156
385.79999999998716,5.487043066868268
385.89999999998713,5.487004926108379
385.99999999998715,5.48696678534849
386.0999999999872,5.486928644588602
386.19999999998714,5.486890503828713
386.2999999999871,5.486852363068824
386.39999999998713,5.486814222308935
386.49999999998715,5.4867760815490465
386.5999999999871,5.486737940789157
386.6999999999871,5.486699800029268
386.7999999999871,5.48666165926938
386.89999999998713,5.486623518509491
386.9999999999871,5.486585377749602
387.09999999998706,5.486547236989714
387.1999999999871,5.486509096229825
387.2999999999871,5.486470955469936
387.3999999999871,5.486432814710047
387.49999999998704,5.486394673950159
387.59999999998706,5.4863565331902695
387.6999999999871,5.48631839243038
387.79999999998705,5.486280251670492
387.899999999987,5.486242110910603
387.99999999998704,5.486203970150714
388.09999999998706,5.486165829390826
388.199999999987,5.486127688630937
388.299999999987,5.486089547871048
388.399999999987,5.486051407111159
388.49999999998704,5.486013266351271
388.599999999987,5.485975125591382
388.69999999998697,5.4859369848314925
388.799999999987,5.485898844071604
388.899999999987,5.485860703311715
388.999999999987,5.485822562551826
389.09999999998695,5.485784421791938
389.19999999998697,5.485746281032049
389.299999999987,5.48570814027216
389.39999999998696,5.485669999512271
389.4999999999869,5.485631858752383
389.59999999998695,5.485593717992494
389.69999999998697,5.485555577232605
389.79999999998694,5.485517436472716
389.8999999999869,5.485479295712827
389.9999999999869,5.485441154952938
390.09999999998695,5.48540301419305
390.1999999999869,5.485364873433161
390.2999999999869,5.485326732673272
390.3999999999869,5.485288591913383
390.4999999999869,5.485250451153495
390.5999999999869,5.485212310393606
390.69999999998686,5.485174169633717
390.7999999999869,5.4851360288738285
390.8999999999869,5.485097888113939
390.99999999998687,5.48505974735405
391.09999999998684,5.485021606594162
391.19999999998686,5.484983465834273
391.2999999999869,5.484945325074384
391.39999999998685,5.484907184314495
391.4999999999868,5.484869043554607
391.59999999998684,5.484830902794718
391.69999999998686,5.484792762034829
391.7999999999868,5.4847546212749405
391.8999999999868,5.4847164805150515
391.9999999999868,5.484678339755162
392.09999999998684,5.484640198995274
392.1999999999868,5.484602058235385
392.29999999998677,5.484563917475496
392.3999999999868,5.484525776715607
392.4999999999868,5.484487635955719
392.5999999999868,5.48444949519583
392.69999999998674,5.484411354435941
392.79999999998677,5.484373213676053
392.8999999999868,5.4843350729161635
392.99999999998676,5.4842969321562745
393.0999999999867,5.484258791396386
393.19999999998674,5.484220650636497
393.29999999998677,5.484182509876608
393.39999999998673,5.484144369116719
393.4999999999867,5.484106228356831
393.5999999999867,5.484068087596942
393.69999999998674,5.484029946837053
393.7999999999867,5.483991806077165
393.8999999999867,5.483953665317276
393.9999999999867,5.4839155245573865
394.0999999999867,5.483877383797498
394.1999999999867,5.483839243037609
394.29999999998665,5.48380110227772
394.3999999999867,5.483762961517831
394.4999999999867,5.483724820757943
394.59999999998666,5.483686679998054
394.69999999998663,5.483648539238165
394.79999999998665,5.483610398478277
394.8999999999867,5.483572257718388
394.99999999998664,5.483534116958499
395.0999999999866,5.48349597619861
395.19999999998663,5.483457835438721
395.29999999998665,5.483419694678832
395.3999999999866,5.483381553918943
395.4999999999866,5.483343413159055
395.5999999999866,5.483305272399166
395.69999999998663,5.483267131639277
395.7999999999866,5.483228990879389
395.89999999998656,5.4831908501195
395.9999999999866,5.483152709359611
396.0999999999866,5.4831145685997225
396.1999999999866,5.483076427839833
396.29999999998654,5.483038287079944
396.39999999998656,5.483000146320055
396.4999999999866,5.482962005560167
396.59999999998655,5.482923864800278
396.6999999999865,5.482885724040389
396.79999999998654,5.482847583280501
396.89999999998656,5.482809442520612
396.9999999999865,5.482771301760723
397.0999999999865,5.4827331610008345
397.1999999999865,5.4826950202409455
397.29999999998654,5.482656879481056
397.3999999999865,5.482618738721167
397.49999999998647,5.482580597961279
397.5999999999865,5.48254245720139
397.6999999999865,5.482504316441501
397.7999999999865,5.482466175681613
397.89999999998645,5.482428034921724
397.99999999998647,5.482389894161835
398.0999999999865,5.482351753401946
398.19999999998646,5.4823136126420575
398.2999999999864,5.4822754718821685
398.39999999998645,5.482237331122279
398.49999999998647,5.482199190362391
398.59999999998644,5.482161049602502
398.6999999999864,5.482122908842613
398.7999999999864,5.482084768082725
398.89999999998645,5.482046627322836
398.9999999999864,5.482008486562947
399.0999999999864,5.481970345803058
399.1999999999864,5.48193220504317
399.2999999999864,5.4818940642832805
399.3999999999864,5.4818559235233915
399.49999999998636,5.481817782763503
399.5999999999864,5.481779642003614
399.6999999999864,5.481741501243725
399.79999999998637,5.481703360483837
399.89999999998633,5.481665219723948
399.99999999998636,5.481627078964059
400.0999999999864,5.48158893820417
400.19999999998635,5.481550797444282
400.2999999999863,5.481512656684393
400.39999999998633,5.4814745159245035
400.49999999998636,5.481436375164615
400.5999999999863,5.481398234404726
400.6999999999863,5.481360093644837
400.7999999999863,5.481321952884949
400.89999999998633,5.48128381212506
400.9999999999863,5.481245671365171
401.09999999998627,5.481207530605282
401.1999999999863,5.481169389845394
401.2999999999863,5.481131249085505
401.3999999999863,5.481093108325616
401.49999999998624,5.481054967565727
401.59999999998627,5.481016826805838
401.6999999999863,5.480978686045949
401.79999999998626,5.480940545286061
401.8999999999862,5.480902404526172
401.99999999998624,5.480864263766283
402.09999999998627,5.480826123006394
402.19999999998623,5.480787982246506
402.2999999999862,5.480749841486617
402.3999999999862,5.480711700726728
402.49999999998624,5.4806735599668395
402.5999999999862,5.48063541920695
402.6999999999862,5.480597278447061
402.7999999999862,5.480559137687173
402.8999999999862,5.480520996927284
402.9999999999862,5.480482856167395
403.09999999998615,5.480444715407506
403.1999999999862,5.480406574647618
403.2999999999862,5.480368433887729
403.39999999998616,5.48033029312784
403.49999999998613,5.4802921523679515
403.59999999998615,5.4802540116080625
403.6999999999862,5.480215870848173
403.79999999998614,5.480177730088285
403.8999999999861,5.480139589328396
403.99999999998613,5.480101448568507
404.09999999998615,5.480063307808618
404.1999999999861,5.48002516704873
404.2999999999861,5.479987026288841
404.3999999999861,5.479948885528952
404.49999999998613,5.479910744769064
404.5999999999861,5.4798726040091745
404.69999999998606,5.4798344632492855
404.7999999999861,5.479796322489397
404.8999999999861,5.479758181729508
404.9999999999861,5.479720040969619
405.09999999998604,5.47968190020973
405.19999999998606,5.479643759449842
405.2999999999861,5.479605618689953
405.39999999998605,5.479567477930064
405.499999999986,5.479529337170176
405.59999999998604,5.479491196410287
405.69999999998606,5.4794530556503975
405.799999999986,5.479414914890509
405.899999999986,5.47937677413062
405.999999999986,5.479338633370731
406.09999999998604,5.479300492610842
406.199999999986,5.479262351850954
406.29999999998597,5.479224211091065
406.399999999986,5.479186070331176
406.499999999986,5.479147929571288
406.599999999986,5.479109788811399
406.69999999998595,5.47907164805151
406.79999999998597,5.479033507291621
406.899999999986,5.478995366531732
406.99999999998596,5.478957225771843
407.0999999999859,5.478919085011954
407.19999999998595,5.478880944252066
407.29999999998597,5.478842803492177
407.39999999998594,5.478804662732288
407.4999999999859,5.4787665219724
407.5999999999859,5.478728381212511
407.69999999998595,5.478690240452622
407.7999999999859,5.4786520996927335
407.8999999999859,5.478613958932844
407.9999999999859,5.478575818172955
408.0999999999859,5.478537677413066
408.1999999999859,5.478499536653178
408.29999999998586,5.478461395893289
408.3999999999859,5.4784232551334
408.4999999999859,5.478385114373512
408.59999999998587,5.478346973613623
408.69999999998583,5.478308832853734
408.79999999998586,5.4782706920938455
408.8999999999859,5.4782325513339565
408.99999999998585,5.478194410574067
409.0999999999858,5.478156269814178
409.19999999998583,5.47811812905429
409.29999999998586,5.478079988294401
409.3999999999858,5.478041847534512
409.4999999999858,5.478003706774624
409.5999999999858,5.477965566014735
409.69999999998583,5.477927425254846
409.7999999999858,5.477889284494958
409.89999999998577,5.4778511437350685
409.9999999999858,5.4778130029751795
410.0999999999858,5.47777486221529
410.1999999999858,5.477736721455402
410.29999999998574,5.477698580695513
410.39999999998577,5.477660439935624
410.4999999999858,5.477622299175736
410.59999999998576,5.477584158415847
410.6999999999857,5.477546017655958
410.79999999998574,5.47750787689607
410.89999999998577,5.477469736136181
410.99999999998573,5.4774315953762915
411.0999999999857,5.4773934546164025
411.1999999999857,5.477355313856514
411.29999999998574,5.477317173096625
411.3999999999857,5.477279032336736
411.4999999999857,5.477240891576848
411.5999999999857,5.477202750816959
411.6999999999857,5.47716461005707
411.7999999999857,5.477126469297182
411.89999999998565,5.477088328537293
411.9999999999857,5.477050187777404
412.0999999999857,5.4770120470175145
412.19999999998566,5.476973906257626
412.29999999998563,5.476935765497737
412.39999999998565,5.476897624737848
412.4999999999857,5.47685948397796
412.59999999998564,5.476821343218071
412.6999999999856,5.476783202458182
412.79999999998563,5.476745061698294
412.89999999998565,5.476706920938405
412.9999999999856,5.476668780178516
413.0999999999856,5.476630639418627
413.1999999999856,5.476592498658738
413.29999999998563,5.476554357898849
413.3999999999856,5.47651621713896
413.49999999998556,5.476478076379072
413.5999999999856,5.476439935619183
413.6999999999856,5.476401794859294
413.7999999999856,5.476363654099405
413.89999999998554,5.476325513339517
413.99999999998556,5.476287372579628
414.0999999999856,5.476249231819739
414.19999999998555,5.4762110910598505
414.2999999999855,5.476172950299961
414.39999999998554,5.476134809540072
414.49999999998556,5.476096668780184
414.5999999999855,5.476058528020295
414.6999999999855,5.476020387260406
414.7999999999855,5.475982246500517
414.89999999998554,5.475944105740629
414.9999999999855,5.47590596498074
415.09999999998547,5.475867824220851
415.1999999999855,5.4758296834609625
415.2999999999855,5.4757915427010735
415.3999999999855,5.475753401941184
415.49999999998545,5.475715261181296
415.59999999998547,5.475677120421407
415.6999999999855,5.475638979661518
415.79999999998546,5.475600838901629
415.8999999999854,5.475562698141741
415.99999999998545,5.475524557381852
416.09999999998547,5.475486416621963
416.19999999998544,5.475448275862075
416.2999999999854,5.4754101351021855
416.3999999999854,5.4753719943422965
416.49999999998545,5.475333853582408
416.5999999999854,5.475295712822519
416.6999999999854,5.47525757206263
416.7999999999854,5.475219431302741
416.8999999999854,5.475181290542853
416.9999999999854,5.475143149782964
417.09999999998536,5.475105009023075
417.1999999999854,5.475066868263187
417.2999999999854,5.475028727503298
417.39999999998537,5.4749905867434085
417.49999999998533,5.47495244598352
417.59999999998536,5.474914305223631
417.6999999999854,5.474876164463742
417.79999999998535,5.474838023703853
417.8999999999853,5.474799882943965
417.99999999998533,5.474761742184076
418.09999999998536,5.474723601424187
418.1999999999853,5.474685460664299
418.2999999999853,5.47464731990441
418.3999999999853,5.474609179144521
418.49999999998533,5.474571038384632
418.5999999999853,5.474532897624743
418.69999999998527,5.474494756864854
418.7999999999853,5.474456616104965
418.8999999999853,5.474418475345077
418.9999999999853,5.474380334585188
419.09999999998524,5.474342193825299
419.19999999998527,5.474304053065411
419.2999999999853,5.474265912305522
419.39999999998525,5.474227771545633
419.4999999999852,5.4741896307857445
419.59999999998524,5.474151490025855
419.69999999998527,5.474113349265966
419.79999999998523,5.474075208506077
419.8999999999852,5.474037067746189
419.9999999999852,5.4739989269863
420.09999999998524,5.473960786226411
