Range Time (seconds),Fuel Pressure
389.89999999996644,20.45774647887324
389.99999999996646,20.45774647887324
390.0999999999665,20.45774647887324
390.1999999999664,20.45774647887324
390.2999999999664,20.45774647887324
390.39999999996644,20.45774647887324
390.49999999996646,20.45774647887324
390.5999999999665,20.45774647887324
390.6999999999664,20.45774647887324
390.7999999999664,20.45774647887324
390.89999999996644,20.45774647887324
390.99999999996635,20.45774647887324
391.09999999996637,20.45774647887324
391.1999999999664,20.45774647887324
391.2999999999664,20.45774647887324
391.39999999996644,20.45774647887324
391.49999999996635,20.45774647887324
391.59999999996637,20.45774647887324
391.6999999999664,20.45774647887324
391.7999999999663,20.45774647887324
391.8999999999663,20.45774647887324
391.99999999996635,20.45774647887324
392.09999999996637,20.45774647887324
392.1999999999664,20.45774647887324
392.2999999999663,20.45774647887324
392.3999999999663,20.45774647887324
392.49999999996635,20.45774647887324
392.59999999996626,20.45774647887324
392.6999999999663,20.45774647887324
392.7999999999663,20.45774647887324
392.8999999999663,20.45774647887324
392.99999999996635,20.45774647887324
393.09999999996626,20.45774647887324
393.1999999999663,20.45774647887324
393.2999999999663,20.45774647887324
393.3999999999662,20.45774647887324
393.49999999996624,20.45774647887324
393.59999999996626,20.45774647887324
393.6999999999663,20.45774647887324
393.7999999999663,20.45774647887324
393.8999999999662,20.45774647887324
393.99999999996624,20.45774647887324
394.09999999996626,20.45774647887324
394.19999999996617,20.45774647887324
394.2999999999662,20.45774647887324
394.3999999999662,20.45774647887324
394.49999999996624,20.45774647887324
394.59999999996626,20.45774647887324
394.69999999996617,20.45774647887324
394.7999999999662,20.45774647887324
394.8999999999662,20.45774647887324
394.9999999999661,20.45774647887324
395.09999999996614,20.45774647887324
395.19999999996617,20.45774647887324
395.2999999999662,20.45774647887324
395.3999999999662,20.45774647887324
395.4999999999661,20.45774647887324
395.59999999996614,20.45774647887324
395.69999999996617,20.45774647887324
395.7999999999661,20.45774647887324
395.8999999999661,20.45774647887324
395.9999999999661,20.45774647887324
396.09999999996614,20.45774647887324
396.19999999996617,20.45774647887324
396.2999999999661,20.45774647887324
396.3999999999661,20.45774647887324
396.4999999999661,20.45774647887324
396.59999999996603,20.45774647887324
396.69999999996605,20.45774647887324
396.7999999999661,20.45774647887324
396.8999999999661,20.45774647887324
396.9999999999661,20.45774647887324
397.09999999996603,20.45774647887324
397.19999999996605,20.45774647887324
397.2999999999661,20.45774647887324
397.399999999966,20.45774647887324
397.499999999966,20.45774647887324
397.59999999996603,20.45774647887324
397.69999999996605,20.45774647887324
397.7999999999661,20.45774647887324
397.899999999966,20.45774647887324
397.999999999966,20.45774647887324
398.09999999996603,20.45774647887324
398.19999999996594,20.45774647887324
398.29999999996596,20.45774647887324
398.399999999966,20.45774647887324
398.499999999966,20.45774647887324
398.59999999996603,20.45774647887324
398.69999999996594,20.45774647887324
398.79999999996596,20.45774647887324
398.899999999966,20.45774647887324
398.9999999999659,20.45774647887324
399.0999999999659,20.45774647887324
399.19999999996594,20.45774647887324
399.29999999996596,20.45774647887324
399.399999999966,20.45774647887324
399.4999999999659,20.45774647887324
399.5999999999659,20.45774647887324
399.69999999996594,20.45774647887324
399.79999999996585,20.45774647887324
399.89999999996587,20.45774647887324
399.9999999999659,20.45774647887324
400.0999999999659,20.45774647887324
400.19999999996594,20.45774647887324
400.29999999996585,20.45774647887324
400.39999999996587,20.45774647887324
400.4999999999659,20.45774647887324
400.5999999999658,20.45774647887324
400.6999999999658,20.45774647887324
400.79999999996585,20.45774647887324
400.89999999996587,20.45774647887324
400.9999999999659,20.45774647887324
401.0999999999658,20.45774647887324
401.1999999999658,20.45774647887324
401.29999999996585,20.45774647887324
401.39999999996576,20.45774647887324
401.4999999999658,20.45774647887324
401.5999999999658,20.45774647887324
401.6999999999658,20.45774647887324
401.79999999996585,20.45774647887324
401.89999999996576,20.45774647887324
401.9999999999658,20.45774647887324
402.0999999999658,20.45774647887324
402.1999999999657,20.45774647887324
402.29999999996573,20.45774647887324
402.39999999996576,20.45774647887324
402.4999999999658,20.45774647887324
402.5999999999658,20.45774647887324
402.6999999999657,20.45774647887324
402.79999999996573,20.45774647887324
402.89999999996576,20.45774647887324
402.99999999996567,20.45774647887324
403.0999999999657,20.45774647887324
403.1999999999657,20.45774647887324
403.29999999996573,20.45774647887324
403.39999999996576,20.45774647887324
403.49999999996567,20.45774647887324
403.5999999999657,20.45774647887324
403.6999999999657,20.45774647887324
403.7999999999656,20.45774647887324
403.89999999996564,20.45774647887324
403.99999999996567,20.45774647887324
404.0999999999657,20.45774647887324
404.1999999999657,20.45774647887324
404.2999999999656,20.45774647887324
404.39999999996564,20.45774647887324
404.49999999996567,20.45774647887324
404.5999999999656,20.45774647887324
404.6999999999656,20.45774647887324
404.7999999999656,20.45774647887324
404.89999999996564,20.45774647887324
404.99999999996567,20.45774647887324
405.0999999999656,20.45774647887324
405.1999999999656,20.45774647887324
405.2999999999656,20.45774647887324
405.39999999996553,20.45774647887324
405.49999999996555,20.45774647887324
405.5999999999656,20.45774647887324
405.6999999999656,20.45774647887324
405.7999999999656,20.45774647887324
405.89999999996553,20.45774647887324
405.99999999996555,20.45774647887324
406.0999999999656,20.45774647887324
406.1999999999655,20.45774647887324
406.2999999999655,20.45774647887324
406.39999999996553,20.45774647887324
406.49999999996555,20.45774647887324
406.5999999999656,20.45774647887324
406.6999999999655,20.45774647887324
406.7999999999655,20.45774647887324
406.89999999996553,20.45774647887324
406.99999999996544,20.45774647887324
407.09999999996546,20.45774647887324
407.1999999999655,20.45774647887324
407.2999999999655,20.45774647887324
407.39999999996553,20.45774647887324
407.49999999996544,20.45774647887324
407.59999999996546,20.45774647887324
407.6999999999655,20.45774647887324
407.7999999999654,20.45774647887324
407.8999999999654,20.45774647887324
407.99999999996544,20.45774647887324
408.09999999996546,20.45774647887324
408.1999999999655,20.45774647887324
408.2999999999654,20.45774647887324
408.3999999999654,20.45774647887324
408.49999999996544,20.45774647887324
408.59999999996535,20.45774647887324
408.69999999996537,20.45774647887324
408.7999999999654,20.45774647887324
408.8999999999654,20.45774647887324
408.99999999996544,20.45774647887324
409.09999999996535,20.45774647887324
409.19999999996537,20.45774647887324
409.2999999999654,20.45774647887324
409.3999999999653,20.45774647887324
409.4999999999653,20.45774647887324
409.59999999996535,20.45774647887324
409.69999999996537,20.45774647887324
409.7999999999654,20.45774647887324
409.8999999999653,20.45774647887324
409.9999999999653,20.45774647887324
410.09999999996535,20.45774647887324
410.19999999996526,20.45774647887324
410.2999999999653,20.45774647887324
410.3999999999653,20.45774647887324
410.4999999999653,20.45774647887324
410.59999999996535,20.45774647887324
410.69999999996526,20.45774647887324
410.7999999999653,20.45774647887324
410.8999999999653,20.45774647887324
410.9999999999652,20.45774647887324
411.09999999996523,20.45774647887324
411.19999999996526,20.45774647887324
411.2999999999653,20.45774647887324
411.3999999999653,20.45774647887324
411.4999999999652,20.45774647887324
411.59999999996523,20.45774647887324
411.69999999996526,20.45774647887324
411.79999999996517,20.45774647887324
411.8999999999652,20.45774647887324
411.9999999999652,20.45774647887324
412.09999999996523,20.45774647887324
412.19999999996526,20.45774647887324
412.29999999996517,20.45774647887324
412.3999999999652,20.45774647887324
412.4999999999652,20.45774647887324
412.5999999999651,20.45774647887324
412.69999999996514,20.45774647887324
412.79999999996517,20.45774647887324
412.8999999999652,20.45774647887324
412.9999999999652,20.45774647887324
413.0999999999651,20.45774647887324
413.19999999996514,20.45774647887324
413.29999999996517,20.45774647887324
413.3999999999651,20.45774647887324
413.4999999999651,20.45774647887324
413.5999999999651,20.45774647887324
413.69999999996514,20.45774647887324
413.79999999996517,20.45774647887324
413.8999999999651,20.45774647887324
413.9999999999651,20.45774647887324
414.0999999999651,20.45774647887324
414.19999999996503,20.45774647887324
414.29999999996505,20.45774647887324
414.3999999999651,20.45774647887324
414.4999999999651,20.45774647887324
414.5999999999651,20.45774647887324
414.69999999996503,20.45774647887324
414.79999999996505,20.45774647887324
414.8999999999651,20.45774647887324
414.999999999965,20.45774647887324
415.099999999965,20.45774647887324
415.19999999996503,20.45774647887324
415.29999999996505,20.45774647887324
415.3999999999651,20.45774647887324
415.499999999965,20.45774647887324
415.599999999965,20.45774647887324
415.69999999996503,20.45774647887324
415.79999999996494,20.45774647887324
415.89999999996496,20.45774647887324
415.999999999965,20.45774647887324
416.099999999965,20.45774647887324
416.19999999996503,20.45774647887324
416.29999999996494,20.45774647887324
416.39999999996496,20.45774647887324
416.499999999965,20.45774647887324
416.5999999999649,20.45774647887324
416.6999999999649,20.45774647887324
416.79999999996494,20.45774647887324
416.89999999996496,20.45774647887324
416.999999999965,20.45774647887324
417.0999999999649,20.45774647887324
417.1999999999649,20.45774647887324
417.29999999996494,20.45774647887324
417.39999999996485,20.45774647887324
417.49999999996487,20.45774647887324
417.5999999999649,20.45774647887324
417.6999999999649,20.45774647887324
417.79999999996494,20.45774647887324
417.89999999996485,20.45774647887324
417.99999999996487,20.45774647887324
418.0999999999649,20.45774647887324
418.1999999999648,20.45774647887324
418.2999999999648,20.45774647887324
418.39999999996485,20.45774647887324
418.49999999996487,20.45774647887324
418.5999999999649,20.45774647887324
418.6999999999648,20.45774647887324
418.7999999999648,20.45774647887324
418.89999999996485,20.45774647887324
418.99999999996476,20.45774647887324
419.0999999999648,20.45774647887324
419.1999999999648,20.45774647887324
419.2999999999648,20.45774647887324
419.39999999996485,20.45774647887324
419.49999999996476,20.45774647887324
419.5999999999648,20.45774647887324
419.6999999999648,20.45774647887324
419.7999999999647,20.45774647887324
419.89999999996473,20.45774647887324
419.99999999996476,20.45774647887324
420.0999999999648,20.45774647887324
420.1999999999648,20.45774647887324
420.2999999999647,20.45774647887324
420.39999999996473,20.45774647887324
420.49999999996476,20.45774647887324
420.59999999996467,20.45774647887324
420.6999999999647,20.45774647887324
420.7999999999647,20.45774647887324
420.89999999996473,20.45774647887324
420.99999999996476,20.45774647887324
421.09999999996467,20.45774647887324
421.1999999999647,20.45774647887324
421.2999999999647,20.45774647887324
421.3999999999646,20.45774647887324
421.49999999996464,20.45774647887324
421.59999999996467,20.45774647887324
421.6999999999647,20.45774647887324
421.7999999999647,20.45774647887324
421.8999999999646,20.45774647887324
421.99999999996464,20.45774647887324
422.09999999996467,20.45774647887324
422.1999999999646,20.45774647887324
422.2999999999646,20.45774647887324
422.3999999999646,20.45774647887324
422.49999999996464,20.45774647887324
422.59999999996467,20.45774647887324
422.6999999999646,20.45774647887324
422.7999999999646,20.45774647887324
422.8999999999646,20.45774647887324
422.99999999996453,20.45774647887324
423.09999999996455,20.45774647887324
423.1999999999646,20.45774647887324
423.2999999999646,20.45774647887324
423.3999999999646,20.45774647887324
423.49999999996453,20.45774647887324
423.59999999996455,20.45774647887324
423.6999999999646,20.45774647887324
423.7999999999645,20.45774647887324
423.8999999999645,20.45774647887324
423.99999999996453,20.45774647887324
424.09999999996455,20.45774647887324
424.1999999999646,20.45774647887324
424.2999999999645,20.45774647887324
424.3999999999645,20.45774647887324
424.49999999996453,20.45774647887324
424.59999999996444,20.45774647887324
424.69999999996446,20.45774647887324
424.7999999999645,20.45774647887324
424.8999999999645,20.45774647887324
424.99999999996453,20.45774647887324
425.09999999996444,20.45774647887324
425.19999999996446,20.45774647887324
425.2999999999645,20.45774647887324
425.3999999999644,20.45774647887324
425.4999999999644,20.45774647887324
425.59999999996444,20.45774647887324
425.69999999996446,20.45774647887324
425.7999999999645,20.45774647887324
425.8999999999644,20.45774647887324
425.9999999999644,20.45774647887324
426.09999999996444,20.45774647887324
426.19999999996435,20.45774647887324
426.29999999996437,20.45774647887324
426.3999999999644,20.45774647887324
426.4999999999644,20.45774647887324
426.59999999996444,20.45774647887324
426.69999999996435,20.45774647887324
426.79999999996437,20.45774647887324
426.8999999999644,20.45774647887324
426.9999999999643,20.45774647887324
427.0999999999643,20.45774647887324
427.19999999996435,20.45774647887324
427.29999999996437,20.45774647887324
427.3999999999644,20.45774647887324
427.4999999999643,20.45774647887324
427.5999999999643,20.45774647887324
427.69999999996435,20.45774647887324
427.79999999996426,20.45774647887324
427.8999999999643,20.45774647887324
427.9999999999643,20.45774647887324
428.0999999999643,20.45774647887324
428.19999999996435,20.45774647887324
428.29999999996426,20.45774647887324
428.3999999999643,20.45774647887324
428.4999999999643,20.45774647887324
428.5999999999642,20.45774647887324
428.69999999996423,20.45774647887324
428.79999999996426,20.45774647887324
428.8999999999643,20.45774647887324
428.9999999999643,20.45774647887324
429.0999999999642,20.45774647887324
429.19999999996423,20.45774647887324
429.29999999996426,20.45774647887324
429.39999999996417,20.45774647887324
429.4999999999642,20.45774647887324
429.5999999999642,20.45774647887324
429.69999999996423,20.45774647887324
429.79999999996426,20.45774647887324
429.89999999996417,20.45774647887324
429.9999999999642,20.45774647887324
430.0999999999642,20.45774647887324
430.1999999999641,20.45774647887324
430.29999999996414,20.45774647887324
430.39999999996417,20.45774647887324
430.4999999999642,20.45774647887324
430.5999999999642,20.45774647887324
430.6999999999641,20.45774647887324
430.79999999996414,20.45774647887324
430.89999999996417,20.45774647887324
430.9999999999641,20.45774647887324
431.0999999999641,20.45774647887324
431.1999999999641,20.45774647887324
431.29999999996414,20.45774647887324
431.39999999996417,20.45774647887324
431.4999999999641,20.45774647887324
431.5999999999641,20.45774647887324
431.6999999999641,20.45774647887324
431.79999999996403,20.45774647887324
431.89999999996405,20.45774647887324
431.9999999999641,20.45774647887324
432.0999999999641,20.45774647887324
432.1999999999641,20.45774647887324
432.29999999996403,20.45774647887324
432.39999999996405,20.45774647887324
432.4999999999641,20.45774647887324
432.599999999964,20.45774647887324
432.699999999964,20.45774647887324
432.79999999996403,20.45774647887324
432.89999999996405,20.45774647887324
432.9999999999641,20.45774647887324
433.099999999964,20.45774647887324
433.199999999964,20.45774647887324
433.29999999996403,20.45774647887324
433.39999999996394,20.45774647887324
433.49999999996396,20.45774647887324
433.599999999964,20.45774647887324
433.699999999964,20.45774647887324
433.79999999996403,20.45774647887324
433.89999999996394,20.45774647887324
433.99999999996396,20.45774647887324
434.099999999964,20.45774647887324
434.1999999999639,20.45774647887324
434.2999999999639,20.45774647887324
434.39999999996394,20.45774647887324
434.49999999996396,20.45774647887324
434.599999999964,20.45774647887324
434.6999999999639,20.45774647887324
434.7999999999639,20.45774647887324
434.89999999996394,20.45774647887324
434.99999999996385,20.45774647887324
435.09999999996387,20.45774647887324
435.1999999999639,20.45774647887324
435.2999999999639,20.45774647887324
435.39999999996394,20.45774647887324
435.49999999996385,20.45774647887324
435.59999999996387,20.45774647887324
435.6999999999639,20.45774647887324
435.7999999999638,20.45774647887324
435.8999999999638,20.45774647887324
435.99999999996385,20.45774647887324
436.09999999996387,20.45774647887324
436.1999999999639,20.45774647887324
436.2999999999638,20.45774647887324
436.3999999999638,20.45774647887324
436.49999999996385,20.45774647887324
436.59999999996376,20.45774647887324
436.6999999999638,20.45774647887324
436.7999999999638,20.45774647887324
436.8999999999638,20.45774647887324
436.99999999996385,20.45774647887324
437.09999999996376,20.45774647887324
437.1999999999638,20.45774647887324
437.2999999999638,20.45774647887324
437.3999999999637,20.45774647887324
437.49999999996373,20.45774647887324
437.59999999996376,20.45774647887324
437.6999999999638,20.45774647887324
437.7999999999638,20.45774647887324
437.8999999999637,20.45774647887324
437.99999999996373,20.45774647887324
438.09999999996376,20.45774647887324
438.19999999996367,20.45774647887324
438.2999999999637,20.45774647887324
438.3999999999637,20.45774647887324
438.49999999996373,20.45774647887324
438.59999999996376,20.45774647887324
438.69999999996367,20.45774647887324
438.7999999999637,20.45774647887324
438.8999999999637,20.45774647887324
438.9999999999636,20.45774647887324
439.09999999996364,20.45774647887324
439.19999999996367,20.45774647887324
439.2999999999637,20.45774647887324
439.3999999999637,20.45774647887324
439.4999999999636,20.45774647887324
439.59999999996364,20.45774647887324
439.69999999996367,20.45774647887324
439.7999999999636,20.45774647887324
439.8999999999636,20.45774647887324
439.9999999999636,20.45774647887324
440.09999999996364,20.45774647887324
440.19999999996367,20.45774647887324
440.2999999999636,20.45774647887324
440.3999999999636,20.45774647887324
440.4999999999636,20.45774647887324
440.59999999996353,20.45774647887324
440.69999999996355,20.45774647887324
440.7999999999636,20.45774647887324
440.8999999999636,20.45774647887324
440.9999999999636,20.45774647887324
441.09999999996353,20.45774647887324
441.19999999996355,20.45774647887324
441.2999999999636,20.45774647887324
441.3999999999635,20.45774647887324
441.4999999999635,20.45774647887324
441.59999999996353,20.45774647887324
441.69999999996355,20.45774647887324
441.7999999999636,20.45774647887324
441.8999999999635,20.45774647887324
441.9999999999635,20.45774647887324
442.09999999996353,20.45774647887324
442.19999999996344,20.45774647887324
442.29999999996346,20.45774647887324
442.3999999999635,20.45774647887324
442.4999999999635,20.45774647887324
442.59999999996353,20.45774647887324
442.69999999996344,20.45774647887324
442.79999999996346,20.45774647887324
442.8999999999635,20.45774647887324
442.9999999999634,20.45774647887324
443.0999999999634,20.45774647887324
443.19999999996344,20.45774647887324
443.29999999996346,20.45774647887324
443.3999999999635,20.45774647887324
443.4999999999634,20.45774647887324
443.5999999999634,20.45774647887324
443.69999999996344,20.45774647887324
443.79999999996335,20.45774647887324
443.89999999996337,20.45774647887324
443.9999999999634,20.45774647887324
444.0999999999634,20.45774647887324
444.19999999996344,20.45774647887324
444.29999999996335,20.45774647887324
444.39999999996337,20.45774647887324
444.4999999999634,20.45774647887324
444.5999999999633,20.45774647887324
444.6999999999633,20.45774647887324
444.79999999996335,20.45774647887324
444.89999999996337,20.45774647887324
444.9999999999634,20.45774647887324
445.0999999999633,20.45774647887324
445.1999999999633,20.45774647887324
445.29999999996335,20.45774647887324
445.39999999996326,20.45774647887324
445.4999999999633,20.45774647887324
445.5999999999633,20.45774647887324
445.6999999999633,20.45774647887324
445.79999999996335,20.45774647887324
445.89999999996326,20.45774647887324
445.9999999999633,20.45774647887324
446.0999999999633,20.45774647887324
446.1999999999632,20.45774647887324
446.29999999996323,20.45774647887324
446.39999999996326,20.45774647887324
446.4999999999633,20.45774647887324
446.5999999999633,20.45774647887324
446.6999999999632,20.45774647887324
446.79999999996323,20.45774647887324
446.89999999996326,20.45774647887324
446.99999999996317,20.45774647887324
447.0999999999632,20.45774647887324
447.1999999999632,20.45774647887324
447.29999999996323,20.45774647887324
447.39999999996326,20.45774647887324
447.49999999996317,20.45774647887324
447.5999999999632,20.45774647887324
447.6999999999632,20.45774647887324
447.7999999999631,20.45774647887324
447.89999999996314,20.45774647887324
447.99999999996317,20.45774647887324
448.0999999999632,20.45774647887324
448.1999999999632,20.45774647887324
448.2999999999631,20.45774647887324
448.39999999996314,20.45774647887324
448.49999999996317,20.45774647887324
448.5999999999631,20.45774647887324
448.6999999999631,20.45774647887324
448.7999999999631,20.45774647887324
448.89999999996314,20.45774647887324
448.99999999996317,20.45774647887324
449.0999999999631,20.45774647887324
449.1999999999631,20.45774647887324
449.2999999999631,20.45774647887324
449.39999999996303,20.45774647887324
449.49999999996305,20.45774647887324
449.5999999999631,20.45774647887324
449.6999999999631,20.45774647887324
449.7999999999631,20.45774647887324
449.89999999996303,20.45774647887324
449.99999999996305,20.45774647887324
450.0999999999631,20.45774647887324
450.199999999963,20.45774647887324
450.299999999963,20.45774647887324
450.39999999996303,20.45774647887324
450.49999999996305,20.45774647887324
450.5999999999631,20.45774647887324
450.699999999963,20.45774647887324
450.799999999963,20.45774647887324
450.89999999996303,20.45774647887324
450.99999999996294,20.45774647887324
451.09999999996296,20.45774647887324
451.199999999963,20.45774647887324
451.299999999963,20.45774647887324
451.39999999996303,20.45774647887324
451.49999999996294,20.45774647887324
451.59999999996296,20.45774647887324
451.699999999963,20.45774647887324
451.7999999999629,20.45774647887324
451.8999999999629,20.45774647887324
451.99999999996294,20.45774647887324
452.09999999996296,20.45774647887324
452.199999999963,20.45774647887324
452.2999999999629,20.45774647887324
452.3999999999629,20.45774647887324
452.49999999996294,20.45774647887324
452.59999999996285,20.45774647887324
452.69999999996287,20.45774647887324
452.7999999999629,20.45774647887324
452.8999999999629,20.45774647887324
452.99999999996294,20.45774647887324
453.09999999996285,20.45774647887324
453.19999999996287,20.45774647887324
453.2999999999629,20.45774647887324
453.3999999999628,20.45774647887324
453.4999999999628,20.45774647887324
453.59999999996285,20.45774647887324
453.69999999996287,20.45774647887324
453.7999999999629,20.45774647887324
453.8999999999628,20.45774647887324
453.9999999999628,20.45774647887324
454.09999999996285,20.45774647887324
454.19999999996276,20.45774647887324
454.2999999999628,20.45774647887324
454.3999999999628,20.45774647887324
454.4999999999628,20.45774647887324
454.59999999996285,20.45774647887324
454.69999999996276,20.45774647887324
454.7999999999628,20.45774647887324
454.8999999999628,20.45774647887324
454.9999999999627,20.45774647887324
455.09999999996273,20.45774647887324
455.19999999996276,20.45774647887324
455.2999999999628,20.45774647887324
455.3999999999628,20.45774647887324
455.4999999999627,20.45774647887324
455.59999999996273,20.45774647887324
455.69999999996276,20.45774647887324
455.79999999996267,20.45774647887324
455.8999999999627,20.45774647887324
455.9999999999627,20.45774647887324
456.09999999996273,20.45774647887324
456.19999999996276,20.45774647887324
456.29999999996267,20.45774647887324
456.3999999999627,20.45774647887324
456.4999999999627,20.45774647887324
456.5999999999626,20.45774647887324
456.69999999996264,20.45774647887324
456.79999999996267,20.45774647887324
456.8999999999627,20.45774647887324
456.9999999999627,20.45774647887324
457.0999999999626,20.45774647887324
457.19999999996264,20.45774647887324
457.29999999996267,20.45774647887324
457.3999999999626,20.46691901408061
457.4999999999626,20.47733274647498
457.5999999999626,20.487746478869347
457.69999999996264,20.498160211263716
457.79999999996267,20.508573943658085
457.8999999999626,20.518987676052443
457.9999999999626,20.529401408446812
458.0999999999626,20.539815140841178
458.19999999996253,20.550228873235536
458.29999999996255,20.560642605629905
458.3999999999626,20.571056338024274
458.4999999999626,20.581470070418643
458.5999999999626,20.591883802813012
458.69999999996253,20.602297535207367
458.79999999996255,20.612711267601735
458.8999999999626,20.623124999996104
458.9999999999625,20.633538732390463
459.0999999999625,20.643952464784828
459.19999999996253,20.654366197179197
459.29999999996255,20.664779929573566
459.3999999999626,20.675193661967935
459.4999999999625,20.685607394362293
459.5999999999625,20.696021126756662
459.69999999996253,20.706434859151027
459.79999999996244,20.716848591545386
459.89999999996246,20.727262323939755
459.9999999999625,20.737676056334124
460.0999999999625,20.748089788728493
460.19999999996253,20.75850352112286
460.29999999996244,20.768917253517216
460.39999999996246,20.779330985911585
460.4999999999625,20.789744718305954
460.5999999999624,20.800158450700312
460.6999999999624,20.810572183094678
460.79999999996244,20.820985915489047
460.89999999996246,20.831399647883416
460.9999999999625,20.841813380277785
461.0999999999624,20.852227112672143
461.1999999999624,20.86264084506651
461.29999999996244,20.873054577460877
461.39999999996235,20.883468309855235
461.49999999996237,20.893882042249604
461.5999999999624,20.904295774643973
461.6999999999624,20.914709507038342
461.79999999996244,20.92512323943271
461.89999999996235,20.935536971827066
461.99999999996237,20.945950704221435
462.0999999999624,20.956364436615804
462.1999999999623,20.966778169010162
462.2999999999623,20.977191901404527
462.39999999996235,20.987605633798896
462.49999999996237,20.998019366193265
462.5999999999624,21.008433098587634
462.6999999999623,21.018846830981992
462.7999999999623,21.02926056337636
462.89999999996235,21.03967429577073
462.99999999996226,21.050088028165085
463.0999999999623,21.060501760559454
463.1999999999623,21.070915492953823
463.2999999999623,21.081329225348192
463.39999999996235,21.09174295774256
463.49999999996226,21.102156690136916
463.5999999999623,21.112570422531284
463.6999999999623,21.122984154925653
463.7999999999622,21.13339788732001
463.89999999996223,21.14381161971438
463.99999999996226,21.154225352108746
464.0999999999623,21.164639084503115
464.1999999999623,21.175052816897484
464.2999999999622,21.185466549291842
464.39999999996223,21.19588028168621
464.49999999996226,21.20629401408058
464.59999999996217,21.216707746474935
464.6999999999622,21.227121478869304
464.7999999999622,21.237535211263673
464.89999999996223,21.24794894365804
464.99999999996226,21.25836267605241
465.09999999996217,21.268776408446765
465.1999999999622,21.279190140841134
465.2999999999622,21.289603873235503
465.3999999999621,21.30001760562986
465.49999999996214,21.31043133802423
465.59999999996217,21.320845070418596
465.6999999999622,21.331258802812965
465.7999999999622,21.341672535207334
465.8999999999621,21.352086267601692
465.99999999996214,21.36249999999606
466.09999999996217,21.37291373239043
466.1999999999621,21.383327464784784
466.2999999999621,21.393741197179153
466.3999999999621,21.404154929573522
466.49999999996214,21.41456866196789
466.59999999996217,21.42498239436226
466.6999999999621,21.435396126756615
466.7999999999621,21.445809859150984
466.8999999999621,21.456223591545353
466.99999999996203,21.46663732393971
467.09999999996205,21.47705105633408
467.1999999999621,21.487464788728445
467.2999999999621,21.497878521122814
467.3999999999621,21.508292253517183
467.49999999996203,21.51870598591154
467.59999999996205,21.52911971830591
467.6999999999621,21.53953345070028
467.799999999962,21.549947183094634
467.899999999962,21.560360915489003
467.99999999996203,21.570774647883372
468.09999999996205,21.58118838027774
468.1999999999621,21.59160211267211
468.299999999962,21.602015845066465
468.399999999962,21.612429577460833
468.49999999996203,21.622843309855202
468.59999999996194,21.63325704224956
468.69999999996196,21.64367077464393
468.799999999962,21.6540845070383
468.899999999962,21.664498239432664
468.99999999996203,21.674911971827033
469.09999999996194,21.68532570422139
469.19999999996196,21.69573943661576
469.299999999962,21.70615316901013
469.3999999999619,21.716566901404484
469.4999999999619,21.726980633798853
469.59999999996194,21.73739436619322
469.69999999996196,21.74780809858759
469.799999999962,21.75822183098196
469.8999999999619,21.768635563376314
469.9999999999619,21.779049295770683
470.09999999996194,21.789463028165052
470.19999999996185,21.79987676055941
470.29999999996187,21.81029049295378
470.3999999999619,21.82070422534815
470.4999999999619,21.831117957742514
470.59999999996194,21.841531690136883
470.69999999996185,21.85194542253124
470.79999999996187,21.86235915492561
470.8999999999619,21.87277288731998
470.9999999999618,21.883186619714333
471.0999999999618,21.893600352108702
471.19999999996185,21.90401408450307
471.29999999996187,21.91442781689744
471.3999999999619,21.92484154929181
471.4999999999618,21.935255281686164
471.5999999999618,21.945669014080533
471.69999999996185,21.9560827464749
471.79999999996176,21.96649647886926
471.8999999999618,21.97691021126363
471.9999999999618,21.987323943657998
472.0999999999618,21.997737676052367
472.19999999996185,22.008151408446732
472.29999999996176,22.01856514084109
472.3999999999618,22.02897887323546
472.4999999999618,22.03939260562983
472.5999999999617,22.049806338024183
472.69999999996173,22.060220070418552
472.79999999996176,22.07063380281292
472.8999999999618,22.077333712641853
472.9999999999618,22.0769527224323
473.0999999999617,22.07657173222275
473.19999999996173,22.0761907420132
473.29999999996176,22.07580975180365
473.39999999996166,22.0754287615941
473.4999999999617,22.07504777138455
473.5999999999617,22.074666781175
473.69999999996173,22.07428579096545
473.79999999996176,22.0739048007559
473.89999999996166,22.07352381054635
473.9999999999617,22.073142820336802
474.0999999999617,22.072761830127252
474.1999999999616,22.072380839917702
474.29999999996164,22.071999849708153
474.39999999996166,22.071618859498603
474.4999999999617,22.071237869289053
474.5999999999617,22.0708568790795
474.6999999999616,22.07047588886995
474.79999999996164,22.0700948986604
474.89999999996166,22.06971390845085
474.9999999999616,22.0693329182413
475.0999999999616,22.06895192803175
475.1999999999616,22.0685709378222
475.29999999996164,22.06818994761265
475.39999999996166,22.067808957403102
475.4999999999616,22.067427967193552
475.5999999999616,22.067046976984003
475.6999999999616,22.066665986774453
475.7999999999615,22.066284996564903
475.89999999996155,22.065904006355353
475.9999999999616,22.065523016145804
476.0999999999616,22.065142025936254
476.1999999999616,22.0647610357267
476.2999999999615,22.06438004551715
476.39999999996155,22.0639990553076
476.4999999999616,22.06361806509805
476.5999999999615,22.0632370748885
476.6999999999615,22.062856084678952
476.7999999999615,22.062475094469402
476.89999999996155,22.062094104259852
476.9999999999616,22.061713114050303
477.0999999999615,22.061332123840753
477.1999999999615,22.060951133631203
477.2999999999615,22.060570143421653
477.39999999996144,22.060189153212104
