Range Time (seconds),Specific Impulse
178.89999999999893,0.8597889375793998
178.99999999999892,0.8597841186462453
179.09999999999891,0.8597792997130909
179.1999999999989,0.8597744807799365
179.2999999999989,0.859769661846782
179.3999999999989,0.8597648429136275
179.4999999999989,0.8597600239804731
179.5999999999989,0.8597552050473187
179.69999999999888,0.8597503861141643
179.79999999999887,0.8597455671810098
179.89999999999887,0.8597407482478554
179.99999999999886,0.859735929314701
180.09999999999886,0.8597311103815466
180.19999999999885,0.8597262914483922
180.29999999999885,0.8597214725152377
180.39999999999884,0.8597166535820833
180.49999999999883,0.8597118346489289
180.59999999999883,0.8597070157157745
180.69999999999882,0.8597021967826199
180.79999999999882,0.8596973778494655
180.8999999999988,0.8596925589163111
180.9999999999988,0.8596877399831567
181.0999999999988,0.8596829210500022
181.1999999999988,0.8596781021168478
181.2999999999988,0.8596732831836934
181.39999999999878,0.859668464250539
181.49999999999878,0.8596636453173845
181.59999999999877,0.8596588263842301
181.69999999999877,0.8596540074510757
181.79999999999876,0.8596491885179213
181.89999999999876,0.8596443695847668
181.99999999999875,0.8596395506516123
182.09999999999874,0.859634731718458
182.19999999999874,0.8596299127853035
182.29999999999873,0.859625093852149
182.39999999999873,0.8596202749189946
182.49999999999872,0.8596154559858402
182.59999999999872,0.8596106370526858
182.6999999999987,0.8596058181195314
182.7999999999987,0.8596009991863769
182.8999999999987,0.8595961802532225
182.9999999999987,0.8595913613200681
183.0999999999987,0.8595865423869137
183.19999999999868,0.8595817234537592
183.29999999999868,0.8595769045206048
183.39999999999867,0.8595720855874504
183.49999999999866,0.859567266654296
183.59999999999866,0.8595624477211414
183.69999999999865,0.859557628787987
183.79999999999865,0.8595528098548326
183.89999999999864,0.8595479909216782
183.99999999999864,0.8595431719885237
184.09999999999863,0.8595383530553693
184.19999999999862,0.8595335341222149
184.29999999999862,0.8595287151890605
184.3999999999986,0.859523896255906
184.4999999999986,0.8595190773227516
184.5999999999986,0.8595142583895972
184.6999999999986,0.8595094394564428
184.7999999999986,0.8595046205232884
184.89999999999858,0.8594998015901338
184.99999999999858,0.8594949826569794
185.09999999999857,0.859490163723825
185.19999999999857,0.8594853447906706
185.29999999999856,0.8594805258575161
185.39999999999856,0.8594757069243617
185.49999999999855,0.8594708879912073
185.59999999999854,0.8594660690580529
185.69999999999854,0.8594612501248984
185.79999999999853,0.859456431191744
185.89999999999853,0.8594516122585896
185.99999999999852,0.8594467933254352
186.09999999999852,0.8594419743922806
186.1999999999985,0.8594371554591262
186.2999999999985,0.8594323365259718
186.3999999999985,0.8594275175928174
186.4999999999985,0.8594226986596629
186.5999999999985,0.8594178797265085
186.69999999999848,0.8594130607933541
186.79999999999848,0.8594082418601997
186.89999999999847,0.8594034229270453
186.99999999999847,0.8593986039938908
187.09999999999846,0.8593937850607364
187.19999999999845,0.859388966127582
187.29999999999845,0.8593841471944276
187.39999999999844,0.8593793282612731
187.49999999999844,0.8593745093281187
187.59999999999843,0.8593696903949642
187.69999999999843,0.8593648714618098
187.79999999999842,0.8593600525286553
187.8999999999984,0.8593552335955009
187.9999999999984,0.8593504146623465
188.0999999999984,0.8593455957291921
188.1999999999984,0.8593407767960376
188.2999999999984,0.8593359578628832
188.39999999999839,0.8593311389297288
188.49999999999838,0.8593263199965744
188.59999999999837,0.8593215010634199
188.69999999999837,0.8593166821302655
188.79999999999836,0.8593118631971111
188.89999999999836,0.8593070442639567
188.99999999999835,0.8593022253308022
189.09999999999835,0.8592974063976477
189.19999999999834,0.8592925874644933
189.29999999999833,0.8592877685313389
189.39999999999833,0.8592829495981845
189.49999999999832,0.85927813066503
189.59999999999832,0.8592733117318756
189.6999999999983,0.8592684927987212
189.7999999999983,0.8592636738655668
189.8999999999983,0.8592588549324123
189.9999999999983,0.8592540359992579
190.0999999999983,0.8592492170661035
190.19999999999828,0.8592443981329491
190.29999999999828,0.8592395791997945
190.39999999999827,0.8592347602666401
190.49999999999827,0.8592299413334857
190.59999999999826,0.8592251224003313
190.69999999999825,0.8592203034671768
190.79999999999825,0.8592154845340224
190.89999999999824,0.859210665600868
190.99999999999824,0.8592058466677136
191.09999999999823,0.8592010277345592
191.19999999999823,0.8591962088014047
191.29999999999822,0.8591913898682503
191.39999999999822,0.8591865709350959
191.4999999999982,0.8591817520019415
191.5999999999982,0.859176933068787
191.6999999999982,0.8591721141356325
191.7999999999982,0.8591672952024781
191.8999999999982,0.8591624762693237
191.99999999999818,0.8591576573361692
192.09999999999818,0.8591528384030148
192.19999999999817,0.8591480194698604
192.29999999999816,0.859143200536706
192.39999999999816,0.8591383816035515
192.49999999999815,0.8591335626703971
192.59999999999815,0.8591287437372427
192.69999999999814,0.8591239248040883
192.79999999999814,0.8591191058709338
192.89999999999813,0.8591142869377794
192.99999999999812,0.859109468004625
193.09999999999812,0.8591046490714705
193.1999999999981,0.8590998301383161
193.2999999999981,0.8590950112051616
193.3999999999981,0.8590901922720072
193.4999999999981,0.8590853733388528
193.5999999999981,0.8590805544056984
193.69999999999808,0.8590757354725439
193.79999999999808,0.8590709165393895
193.89999999999807,0.8590660976062351
193.99999999999807,0.8590612786730807
194.09999999999806,0.8590564597399262
194.19999999999806,0.8590516408067718
194.29999999999805,0.8590468218736174
194.39999999999804,0.859042002940463
194.49999999999804,0.8590371840073084
194.59999999999803,0.859032365074154
194.69999999999803,0.8590275461409996
194.79999999999802,0.8590227272078452
194.89999999999802,0.8590179082746907
194.999999999998,0.8590130893415363
195.099999999998,0.8590082704083819
195.199999999998,0.8590034514752275
195.299999999998,0.858998632542073
195.399999999998,0.8589938136089186
195.49999999999798,0.8589889946757642
195.59999999999798,0.8589841757426098
195.69999999999797,0.8589793568094554
195.79999999999797,0.8589745378763008
195.89999999999796,0.8589697189431464
195.99999999999795,0.858964900009992
196.09999999999795,0.8589600810768376
196.19999999999794,0.8589552621436831
196.29999999999794,0.8589504432105287
196.39999999999793,0.8589456242773743
196.49999999999793,0.8589408053442199
196.59999999999792,0.8589359864110654
196.6999999999979,0.858931167477911
196.7999999999979,0.8589263485447566
196.8999999999979,0.8589215296116022
196.9999999999979,0.8589167106784477
197.0999999999979,0.8589118917452933
197.19999999999789,0.8589070728121388
197.29999999999788,0.8589022538789844
197.39999999999787,0.8588974349458299
197.49999999999787,0.8588926160126755
197.59999999999786,0.8588877970795211
197.69999999999786,0.8588829781463667
197.79999999999785,0.8588781592132123
197.89999999999785,0.8588733402800578
197.99999999999784,0.8588685213469034
198.09999999999783,0.858863702413749
198.19999999999783,0.8588588834805946
198.29999999999782,0.8588540645474401
198.39999999999782,0.8588492456142857
198.4999999999978,0.8588444266811313
198.5999999999978,0.8588396077479769
198.6999999999978,0.8588347888148223
198.7999999999978,0.8588299698816679
198.8999999999978,0.8588251509485135
198.99999999999778,0.8588203320153591
199.09999999999778,0.8588155130822046
199.19999999999777,0.8588106941490502
199.29999999999777,0.8588058752158958
199.39999999999776,0.8588010562827414
199.49999999999775,0.8587962373495869
199.59999999999775,0.8587914184164325
199.69999999999774,0.8587865994832781
199.79999999999774,0.8587817805501237
199.89999999999773,0.8587769616169693
199.99999999999773,0.8587721426838147
200.09999999999772,0.8587673237506603
200.19999999999771,0.8587625048175059
200.2999999999977,0.8587576858843515
200.3999999999977,0.858752866951197
200.4999999999977,0.8587480480180426
200.5999999999977,0.8587432290848882
200.6999999999977,0.8587384101517338
200.79999999999768,0.8587335912185793
200.89999999999768,0.8587287722854249
200.99999999999767,0.8587239533522705
201.09999999999766,0.8587191344191161
201.19999999999766,0.8587143154859616
201.29999999999765,0.8587094965528071
201.39999999999765,0.8587046776196527
201.49999999999764,0.8586998586864983
201.59999999999764,0.8586950397533438
201.69999999999763,0.8586902208201894
201.79999999999762,0.858685401887035
201.89999999999762,0.8586805829538806
201.9999999999976,0.8586757640207262
202.0999999999976,0.8586709450875717
202.1999999999976,0.8586661261544173
202.2999999999976,0.8586613072212629
202.3999999999976,0.8586564882881085
202.49999999999758,0.858651669354954
202.59999999999758,0.8586468504217996
202.69999999999757,0.8586420314886452
202.79999999999757,0.8586372125554907
202.89999999999756,0.8586323936223362
202.99999999999756,0.8586275746891818
203.09999999999755,0.8586227557560274
203.19999999999754,0.858617936822873
203.29999999999754,0.8586131178897185
203.39999999999753,0.8586082989565641
203.49999999999753,0.8586034800234097
203.59999999999752,0.8585986610902553
203.69999999999752,0.8585938421571008
203.7999999999975,0.8585890232239464
203.8999999999975,0.858584204290792
203.9999999999975,0.8585793853576376
204.0999999999975,0.8585745664244832
204.1999999999975,0.8585697474913286
204.29999999999748,0.8585649285581742
204.39999999999748,0.8585601096250198
204.49999999999747,0.8585552906918654
204.59999999999746,0.8585504717587109
204.69999999999746,0.8585456528255565
204.79999999999745,0.8585408338924021
204.89999999999745,0.8585360149592477
204.99999999999744,0.8585311960260932
205.09999999999744,0.8585263770929388
205.19999999999743,0.8585215581597844
205.29999999999742,0.85851673922663
205.39999999999742,0.8585119202934755
205.4999999999974,0.858507101360321
205.5999999999974,0.8585022824271666
205.6999999999974,0.8584974634940122
205.7999999999974,0.8584926445608577
205.8999999999974,0.8584878256277033
205.99999999999739,0.8584830066945489
206.09999999999738,0.8584781877613945
206.19999999999737,0.85847336882824
206.29999999999737,0.8584685498950856
206.39999999999736,0.8584637309619312
206.49999999999736,0.8584589120287768
206.59999999999735,0.8584540930956224
206.69999999999735,0.8584492741624679
206.79999999999734,0.8584444552293135
206.89999999999733,0.858439636296159
206.99999999999733,0.8584348173630046
207.09999999999732,0.8584299984298501
207.19999999999732,0.8584251794966957
207.2999999999973,0.8584203605635413
207.3999999999973,0.8584155416303869
207.4999999999973,0.8584107226972324
207.5999999999973,0.858405903764078
207.6999999999973,0.8584010848309236
207.79999999999728,0.8583962658977692
207.89999999999728,0.8583914469646147
207.99999999999727,0.8583866280314603
208.09999999999727,0.8583818090983059
208.19999999999726,0.8583769901651515
208.29999999999725,0.8583721712319969
208.39999999999725,0.8583673522988425
208.49999999999724,0.8583625333656881
208.59999999999724,0.8583577144325337
208.69999999999723,0.8583528954993793
208.79999999999723,0.8583480765662248
208.89999999999722,0.8583432576330704
208.99999999999721,0.858338438699916
209.0999999999972,0.8583336197667616
209.1999999999972,0.8583288008336071
209.2999999999972,0.8583239819004527
209.3999999999972,0.8583191629672983
209.4999999999972,0.8583143440341439
209.59999999999718,0.8583095251009893
209.69999999999717,0.8583047061678349
209.79999999999717,0.8582998872346805
209.89999999999716,0.8582950683015261
209.99999999999716,0.8582902493683716
210.09999999999715,0.8582854304352172
210.19999999999715,0.8582806115020628
210.29999999999714,0.8582757925689084
210.39999999999714,0.8582709736357539
210.49999999999713,0.8582661547025995
210.59999999999712,0.8582613357694451
210.69999999999712,0.8582565168362907
210.7999999999971,0.8582516979031363
210.8999999999971,0.8582468789699818
210.9999999999971,0.8582420600368273
211.0999999999971,0.8582372411036729
211.1999999999971,0.8582324221705185
211.29999999999708,0.858227603237364
211.39999999999708,0.8582227843042096
211.49999999999707,0.8582179653710552
211.59999999999707,0.8582131464379008
211.69999999999706,0.8582083275047463
211.79999999999706,0.8582035085715919
211.89999999999705,0.8581986896384375
211.99999999999704,0.8581938707052831
212.09999999999704,0.8581890517721286
212.19999999999703,0.8581842328389742
212.29999999999703,0.8581794139058198
212.39999999999702,0.8581745949726653
212.49999999999702,0.8581697760395108
212.599999999997,0.8581649571063564
212.699999999997,0.858160138173202
212.799999999997,0.8581553192400476
212.899999999997,0.8581505003068932
212.999999999997,0.8581456813737387
213.09999999999698,0.8581408624405843
213.19999999999698,0.8581360435074299
213.29999999999697,0.8581312245742755
213.39999999999696,0.858126405641121
213.49999999999696,0.8581215867079666
213.59999999999695,0.8581167677748122
213.69999999999695,0.8581119488416578
213.79999999999694,0.8581071299085032
213.89999999999694,0.8581023109753488
213.99999999999693,0.8580974920421944
214.09999999999692,0.85809267310904
214.19999999999692,0.8580878541758855
214.2999999999969,0.8580830352427311
214.3999999999969,0.8580782163095767
214.4999999999969,0.8580733973764223
214.5999999999969,0.8580685784432678
214.6999999999969,0.8580637595101134
214.79999999999688,0.858058940576959
214.89999999999688,0.8580541216438046
214.99999999999687,0.8580493027106502
215.09999999999687,0.8580444837774956
215.19999999999686,0.8580396648443412
215.29999999999686,0.8580348459111868
215.39999999999685,0.8580300269780324
215.49999999999685,0.8580252080448779
215.59999999999684,0.8580203891117235
215.69999999999683,0.8580155701785691
215.79999999999683,0.8580107512454147
215.89999999999682,0.8580059323122602
215.99999999999682,0.8580011133791058
216.0999999999968,0.8579962944459514
216.1999999999968,0.857991475512797
216.2999999999968,0.8579866565796425
216.3999999999968,0.857981837646488
216.4999999999968,0.8579770187133337
216.59999999999678,0.8579721997801792
216.69999999999678,0.8579673808470247
216.79999999999677,0.8579625619138703
216.89999999999677,0.8579577429807159
216.99999999999676,0.8579529240475615
217.09999999999675,0.8579481051144071
217.19999999999675,0.8579432861812526
217.29999999999674,0.8579384672480982
217.39999999999674,0.8579336483149438
217.49999999999673,0.8579288293817894
217.59999999999673,0.8579240104486349
217.69999999999672,0.8579191915154805
217.79999999999671,0.8579143725823261
217.8999999999967,0.8579095536491717
217.9999999999967,0.8579047347160171
218.0999999999967,0.8578999157828627
218.1999999999967,0.8578950968497083
218.2999999999967,0.8578902779165539
218.39999999999668,0.8578854589833994
218.49999999999667,0.857880640050245
218.59999999999667,0.8578758211170906
218.69999999999666,0.8578710021839362
218.79999999999666,0.8578661832507817
218.89999999999665,0.8578613643176273
218.99999999999665,0.8578565453844729
219.09999999999664,0.8578517264513185
219.19999999999663,0.8578469075181641
219.29999999999663,0.8578420885850095
219.39999999999662,0.8578372696518551
219.49999999999662,0.8578324507187007
219.5999999999966,0.8578276317855463
219.6999999999966,0.8578228128523918
219.7999999999966,0.8578179939192374
219.8999999999966,0.857813174986083
219.9999999999966,0.8578083560529286
220.09999999999658,0.8578035371197741
220.19999999999658,0.8577987181866197
220.29999999999657,0.8577938992534653
220.39999999999657,0.8577890803203109
220.49999999999656,0.8577842613871564
220.59999999999656,0.857779442454002
220.69999999999655,0.8577746235208475
220.79999999999654,0.8577698045876931
220.89999999999654,0.8577649856545386
220.99999999999653,0.8577601667213842
221.09999999999653,0.8577553477882298
221.19999999999652,0.8577505288550754
221.29999999999652,0.8577457099219209
221.3999999999965,0.8577408909887665
221.4999999999965,0.8577360720556121
221.5999999999965,0.8577312531224577
221.6999999999965,0.8577264341893033
221.7999999999965,0.8577216152561488
221.89999999999648,0.8577167963229944
221.99999999999648,0.85771197738984
222.09999999999647,0.8577071584566855
222.19999999999646,0.857702339523531
222.29999999999646,0.8576975205903766
222.39999999999645,0.8576927016572222
222.49999999999645,0.8576878827240678
222.59999999999644,0.8576830637909133
222.69999999999644,0.8576782448577589
222.79999999999643,0.8576734259246045
222.89999999999642,0.8576686069914501
222.99999999999642,0.8576637880582956
223.0999999999964,0.8576589691251412
223.1999999999964,0.8576541501919868
223.2999999999964,0.8576493312588324
223.3999999999964,0.8576445123256778
223.4999999999964,0.8576396933925234
223.59999999999638,0.857634874459369
223.69999999999638,0.8576300555262146
223.79999999999637,0.8576252365930602
223.89999999999637,0.8576204176599057
223.99999999999636,0.8576155987267513
224.09999999999636,0.8576107797935969
224.19999999999635,0.8576059608604425
224.29999999999634,0.857601141927288
224.39999999999634,0.8575963229941336
224.49999999999633,0.8575915040609792
224.59999999999633,0.8575866851278248
224.69999999999632,0.8575818661946703
224.79999999999632,0.8575770472615158
224.8999999999963,0.8575722283283614
224.9999999999963,0.857567409395207
225.0999999999963,0.8575625904620525
225.1999999999963,0.8575577715288981
225.2999999999963,0.8575529525957437
225.39999999999628,0.8575481336625893
225.49999999999628,0.8575433147294348
225.59999999999627,0.8575384957962804
225.69999999999627,0.857533676863126
225.79999999999626,0.8575288579299716
225.89999999999625,0.8575240389968172
225.99999999999625,0.8575192200636627
226.09999999999624,0.8575144011305083
226.19999999999624,0.8575095821973538
226.29999999999623,0.8575047632641994
226.39999999999623,0.8574999443310449
226.49999999999622,0.8574951253978905
226.59999999999621,0.8574903064647361
226.6999999999962,0.8574854875315817
226.7999999999962,0.8574806685984272
226.8999999999962,0.8574758496652728
226.9999999999962,0.8574710307321184
227.0999999999962,0.857466211798964
227.19999999999618,0.8574613928658095
227.29999999999617,0.8574565739326551
227.39999999999617,0.8574517549995007
227.49999999999616,0.8574469360663463
227.59999999999616,0.8574421171331917
227.69999999999615,0.8574372982000373
227.79999999999615,0.8574324792668829
227.89999999999614,0.8574276603337285
227.99999999999613,0.8574228414005741
228.09999999999613,0.8574180224674196
228.19999999999612,0.8574132035342652
228.29999999999612,0.8574083846011108
228.3999999999961,0.8574035656679564
228.4999999999961,0.8573987467348019
228.5999999999961,0.8573939278016475
228.6999999999961,0.8573891088684931
228.7999999999961,0.8573842899353387
228.89999999999608,0.8573794710021841
228.99999999999608,0.8573746520690297
229.09999999999607,0.8573698331358753
229.19999999999607,0.8573650142027209
229.29999999999606,0.8573601952695664
229.39999999999606,0.857355376336412
229.49999999999605,0.8573505574032576
229.59999999999604,0.8573457384701032
229.69999999999604,0.8573409195369487
229.79999999999603,0.8573361006037943
229.89999999999603,0.8573312816706399
229.99999999999602,0.8573264627374855
230.09999999999602,0.8573216438043311
230.199999999996,0.8573168248711766
230.299999999996,0.8573120059380221
230.399999999996,0.8573071870048677
230.499999999996,0.8573023680717133
230.599999999996,0.8572975491385588
230.69999999999598,0.8572927302054044
230.79999999999598,0.85728791127225
230.89999999999597,0.8572830923390956
230.99999999999596,0.8572782734059411
231.09999999999596,0.8572734544727867
231.19999999999595,0.8572686355396323
231.29999999999595,0.8572638166064779
231.39999999999594,0.8572589976733234
231.49999999999594,0.857254178740169
231.59999999999593,0.8572493598070146
231.69999999999592,0.8572445408738602
231.79999999999592,0.8572397219407056
231.8999999999959,0.8572349030075512
231.9999999999959,0.8572300840743968
232.0999999999959,0.8572252651412424
232.1999999999959,0.8572204462080879
232.2999999999959,0.8572156272749335
232.39999999999588,0.8572108083417791
232.49999999999588,0.8572059894086247
232.59999999999587,0.8572011704754703
232.69999999999587,0.8571963515423158
232.79999999999586,0.8571915326091614
232.89999999999586,0.857186713676007
232.99999999999585,0.8571818947428526
233.09999999999584,0.857177075809698
233.19999999999584,0.8571722568765436
233.29999999999583,0.8571674379433892
233.39999999999583,0.8571626190102348
233.49999999999582,0.8571578000770803
233.59999999999582,0.8571529811439259
233.6999999999958,0.8571481622107715
233.7999999999958,0.8571433432776171
233.8999999999958,0.8571385243444626
233.9999999999958,0.8571337054113082
234.0999999999958,0.8571288864781538
234.19999999999578,0.8571240675449994
234.29999999999578,0.8571192486118449
234.39999999999577,0.8571144296786904
234.49999999999577,0.857109610745536
234.59999999999576,0.8571047918123816
234.69999999999575,0.8570999728792272
234.79999999999575,0.8570951539460727
234.89999999999574,0.8570903350129183
234.99999999999574,0.8570855160797639
235.09999999999573,0.8570806971466095
235.19999999999573,0.857075878213455
235.29999999999572,0.8570710592803006
235.3999999999957,0.8570662403471462
235.4999999999957,0.8570614214139918
235.5999999999957,0.8570566024808373
235.6999999999957,0.8570517835476829
235.7999999999957,0.8570469646145285
235.89999999999569,0.857042145681374
235.99999999999568,0.8570373267482195
236.09999999999567,0.8570325078150651
236.19999999999567,0.8570276888819107
236.29999999999566,0.8570228699487563
236.39999999999566,0.8570180510156018
236.49999999999565,0.8570132320824474
236.59999999999565,0.857008413149293
236.69999999999564,0.8570035942161386
236.79999999999563,0.8569987752829842
236.89999999999563,0.8569939563498297
236.99999999999562,0.8569891374166753
237.09999999999562,0.8569843184835209
237.1999999999956,0.8569794995503665
237.2999999999956,0.8569746806172119
237.3999999999956,0.8569698616840575
237.4999999999956,0.8569650427509031
237.5999999999956,0.8569602238177487
237.69999999999558,0.8569554048845942
237.79999999999558,0.8569505859514398
237.89999999999557,0.8569457670182854
237.99999999999557,0.856940948085131
238.09999999999556,0.8569361291519765
238.19999999999555,0.8569313102188221
238.29999999999555,0.8569264912856677
238.39999999999554,0.8569216723525133
238.49999999999554,0.8569168534193587
238.59999999999553,0.8569120344862043
238.69999999999553,0.8569072155530499
238.79999999999552,0.8569023966198955
238.89999999999552,0.8568975776867411
238.9999999999955,0.8568927587535866
239.0999999999955,0.8568879398204322
239.1999999999955,0.8568831208872778
239.2999999999955,0.8568783019541234
239.3999999999955,0.8568734830209689
239.49999999999548,0.8568686640878145
239.59999999999548,0.8568638451546601
239.69999999999547,0.8568590262215057
239.79999999999546,0.8568542072883512
239.89999999999546,0.8568493883551968
239.99999999999545,0.8568445694220423
240.09999999999545,0.8568397504888879
240.19999999999544,0.8568349315557334
240.29999999999544,0.856830112622579
240.39999999999543,0.8568252936894246
240.49999999999542,0.8568204747562702
240.59999999999542,0.8568156558231157
240.6999999999954,0.8568108368899613
240.7999999999954,0.8568060179568069
240.8999999999954,0.8568011990236525
240.9999999999954,0.8567963800904981
241.0999999999954,0.8567915611573436
241.19999999999538,0.8567867422241892
241.29999999999538,0.8567819232910348
241.39999999999537,0.8567771043578803
241.49999999999537,0.8567722854247258
241.59999999999536,0.8567674664915714
241.69999999999536,0.856762647558417
241.79999999999535,0.8567578286252626
241.89999999999534,0.8567530096921081
241.99999999999534,0.8567481907589537
242.09999999999533,0.8567433718257993
242.19999999999533,0.8567385528926449
242.29999999999532,0.8567337339594904
242.39999999999532,0.856728915026336
242.4999999999953,0.8567240960931816
242.5999999999953,0.8567192771600272
